SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'32000111,สเปรย์ไล่จิ้งจก ยี่ห้อกรีนเฮ้าส์ขนาด 300 มล.1*2(905721),สเปรย์ไล่จิ้งจก ยี่ห้อกรีนเฮ้าส์ขนาด 300 มล.1*2(905721),Pack,,,,,,,A,7,,
'32000112,สเปรย์ไล่หนู ยี่ห้อกรีนเฮ้าส์ขนาด 300 มล.1*2(905722),สเปรย์ไล่หนู ยี่ห้อกรีนเฮ้าส์ขนาด 300 มล.1*2(905722),Pack,,,,,,,A,7,,
'32000121,น้ำยาล้างห้องน้ำ พาวเวอร์สตรอง 3500 มล.ยี่ห้อมาจิคลีน(191852),น้ำยาล้างห้องน้ำ พาวเวอร์สตรอง 3500 มล.ยี่ห้อมาจิคลีน(191852),Gal,,,,,,,A,7,,
'32000122,ชุดรีดน้ำกระจกขนาด 35 ซม.(ด้ามสั้น),ชุดรีดน้ำกระจกขนาด 35 ซม.(ด้ามสั้น),Pcs,,,,,,,A,7,,
'32000124,ฝอยสเตนเลส 14ก.ยี่ห้อสก๊อตช์-ไบรต์(1*6)/แพ็ค(127664),ฝอยสเตนเลส 14ก.ยี่ห้อสก๊อตช์-ไบรต์(1*6)/แพ็ค(127664),Pack,,,,,,,A,7,,
'32000125,DEE-CLEAR 3.75L.,ผลิตภัณฑ์ทำความสะอาดกระจก โครเมียม/สแตนเลส/หัวก๊อก/เซรามิค 3.75 ลิตร,Gal,,,,,,,A,7,,
'32000129,WASHING POWDER OMO 2400/2700G.(197428),ผงซักฟอก ยี่ห้อโอโมขนาด 2400/2700ก.(197428),BAG,,,,,,,A,7,,
'31000006,MASCA COLOGNE 170 ML,มาสก้าโคญโลญ 170 ML,BTL,,,,,,,A,7,,
'31000025,CANDLE LIGTH WITH HOLDER (1 X 100 PCS )900492,เทียนถ้วยตั้งโต๊ะ(1*100)/แพ็ค900492,PACK,,,,,,,A,7,,
'31000026,OASIS - FOR FLOWER SET UP 1*20,โอเอซิส - สำหรับจัดดอกไม้ (1*20)/ลัง,CASE,,,,,,,A,7,,
'31000035,DRINKING STRAW COLORFUL 8MM.( 1*250 PCS ),หลอดดูดข้องอ คละสี 8มม. ( 1*250 ชิ้น ),PACK,,,,,,,A,7,,
'31000036,หลอดดูดข้องอจัมโบ้ 8 มม. สีส้ม(1*200),หลอดดูดข้องอจัมโบ้ 8 มม. สีส้ม(1*200),PACK,,,,,,,A,7,,
'31000037,DRINKING STRAW WHTIE 6 MM.( 1 * 250 PCS ),หลอดดูดข้องอสีขาว 6 มม. ( 1 * 250 อัน ),PACK,,,,,,,A,7,,
'31000038,หลอดดูดข้องอสีน้ำตาล 6มม.(ห่อฟิล์ม)1*100/แพ็ค,หลอดดูดข้องอสีน้ำตาล 6มม.(ห่อฟิล์ม)1*100/แพ็ค,PACK,,,,,,,A,7,,
'31000048,ART Mat Sheet 1*30p/Box,แผ่นอาร์ตแม๊ตกำจัดยุง 1*30/Box,BOX,,,,,,,A,7,,
'31000050,BAIGON GREEN ไร้กลิ่น 600 ML.1*3(213452),ไบก่อนเขียวไร้กลิ่น 600 มล.1*3(213452),Pack,,,,,,,A,7,,
'31000055,BIG ZIP 12*17CM.,ถุงซิป 12*17 ซม.,KG,,,,,,,A,7,,
'31000056,ถุงซิปใส 15*23ซม.,ถุงซิปใส 15*23ซม.,KG,,,,,,,A,7,,
'31000069,CANDLE BIRTH DAY (1 X 12),เทียนวันเกิด (1 X 12) Code=8851051000271,PACK,,,,,,,A,7,,
'31000070,COFFEE STIRRER PLASTIC-WHITE(1x100),ช้อนคนกาแฟพลาสติกสีขาว (1x100),PACK,,,,,,,A,7,,
'31000074,DRINKING STRAW WHITE  6mm.1*100/bag,หลอดดูดข้องอสีขาว 6มม.(ซองกระดาษ)1*100/ห่อ,BAG,,,,,,,A,7,,
'31000137,ถุงซิปใสขนาด 15*23 ซม.0.5กก.(898675),ถุงซิปใสขนาด 15*23 ซม.0.5กก.(898675),KG,,,,,,,A,7,,
'31000144,หลอดดูดข้องอจัมโบ้ 8 มม.(คละสี) 1*250/แพ็ค,หลอดดูดข้องอจัมโบ้ 8 มม.(คละสี) 1*250/แพ็ค,PACK,,,,,,,A,7,,
'31000145,หลอดดูดข้องอน้ำตาล 6 มม.(ไม่ห่อฟิล์ม) 1*250/ห่อ,หลอดดูดข้องอน้ำตาล 6 มม.(ไม่ห่อฟิล์ม) 1*250/ห่อ,PACK,,,,,,,A,7,,
'31000146,เครื่องอาร์ทไฟฟ้า สำหรับไล่ยุง 1*12/ลัง,เครื่องอาร์ทไฟฟ้า สำหรับไล่ยุง 1*12/ลัง,Case,,,,,,,A,7,,
'34030002,METCH  GUN,ปืนยิงแก๊ส,PCS,,,,,,,A,7,,
'34030003,"PLASTIC FILM M-RAP 18""x600M.x9MIC.1*4/CASE","ฟิล์มยืดเอ็มแรป 18""x600ม.x9ไมครอน1*4/ลัง",CASE,,,,,,,A,7,,
'34030008,"COLD PLASTIC BAG 6"" X 9 ""","ถุงพลาสติกเย็น 6"" X 9""",KG,,,,,,,A,7,,
'34030009,"COLD PLASTIC BAG 8"" X 14""","ถุงพลาสติกเย็น 8"" X 14""",KG,,,,,,,A,7,,
'34030010,"BAMBOO STICK 6""(1*200)","ไม้เสียบ BBQ. 6""(1*200)",PACK,,,,,,,A,7,,
'34030031,"BAMBOO STICK 8"" (1*200)",ไม้เสียบBBQ. ขนาด 8 นิ้ว(1*200),BAG,,,,,,,A,7,,
'34030035,BOX FOOD 1000 ML.(1*50)/8859384501175,กล่องใส่อาหาร 1 ช่อง 1000 มล.พร้อมฝา(1*50)/8859384501175,PACK,,,,,,,A,7,,
'34030041,"COLD PLASTIC BAG 12""x18""","ถุงพลาสติกเย็น 12""x18""(แบบบาง)",KG,,,,,,,A,7,,
'34030042,"COLD PLASTIC BAG 20*30 ""(1*100)/(193139)","ถุงพลาสติกเย็น 20*30""(1*100)/(193139)",KG,,,,,,,A,7,,
'34030043,"COLD PLASTIC BAG 6X 12""","ถุงพลาสติกเย็น 6X 12""",KG,,,,,,,A,7,,
'34030052,"HAND BAG PLASTIC 12*20""","ถุงพลาสติกมีหูหิ้ว 12*20""",KG,,,,,,,A,7,,
'34030053,"HAND BAG PLASTIC 15*30""","ถุงพลาสติกมีหูหิ้ว 15*30""",KG,,,,,,,A,7,,
'34030058,"HOT PLASTIC BAG 5*8""","ถุงพลาสติกร้อน 5*8""",KG,,,,,,,A,7,,
'34030059,"HOT PLASTIC BAG  6*9""","ถุงพลาสติกร้อน 6*9""",KG,,,,,,,A,7,,
'34030060,"HOT PLASTIC PP 5*26""","ถุงพลาสติกร้อน PP 5*26""",KG,,,,,,,A,7,,
'34030061,INSECT TRAPS GLUE PLATE # W45-270*398 MM.,แผ่นกาวดักแมลงใช้สำหรับเครื่อง รุ่น W45-270*398 MM.,PCS,,,,,,,A,7,,
'34030076,"PLASTIC CARRY BAG 12*20"" ","ถุงพลาสติกมีหูหิ้วใส 12*20""",KG,,,,,,,A,7,,
'34030077,"HAND BAG PLASTIC(CLEAR)SIZE 9*18""(831387)","ถุงพลาสติกมีหูหิ้ว(ใส) 9*18""(831387)",KG,,,,,,,A,7,,
'34030082,RUBBER SMALL SIZE 0.5 KG. ( 8859239100010),ยางวงเล็ก 0.5 กก.(8859239100010),PACK,,,,,,,A,7,,
'34030086,SPONGE WITH NET ( 1 X 12 PCS ) 3.5*6 นิ้ว 100612,ฟองน้ำตาข่าย ( 1 X 12 ชิ้น )ใช้ล้างแก้ว 3.5*6 นิ้ว,PACK,,,,,,,A,7,,
'34030094,WOOD CHOP STICK 22 CM.AERO(1*100PAIR)/PACK(112475),ตะเกียบไม้ 22 ซม.ห่อพลาสติก (1*100คู่)/แพ็ค(112475),PACK,,,,,,,A,7,,
'34030095,แก้วใสพีพีขนาด 16 ออนซ์ทรงแคปซูล(1x 50)/870262,แก้วใสพีพีขนาด 16 OZ.ทรงแคปซูล(1x 50)/870262,PACK,,,,,,,A,7,,
'34030114,กาวดักแมลงยี่ห้อเรนเจอร์สเก้าท์(4ก*1*50ผ)แพ็ค,กาวดักแมลงยี่ห้อเรนเจอร์สเก้าท์(4ก*1*50ผ)แพ็ค,PACK,,,,,,,A,7,,
'34030162,กล่องอาหาร SUPER LOCK 5500 มล.#6126(114913),กล่องอาหาร SUPER LOCK 5500 มล.#6126(114913),Pcs,,,,,,,A,7,,
'34030163,กล่องอาหารแอนตี้ 1350 มล.#DW5035(93639),กล่องอาหารแอนตี้ 1350 มล.#DW5035(93639),Pcs,,,,,,,A,7,,
'34030164,กล่องอาหารแอนตี้ 2800 มล.#DW5038/1(93197),กล่องอาหารแอนตี้ 2800 มล.#DW5038/1(93197),Pcs,,,,,,,A,7,,
'34030165,กล่องอาหาร SUPER LOCK 890 ML.#6115(823453),กล่องอาหาร SUPER LOCK 890 ML.#6115(823453),Pcs,,,,,,,A,7,,
'34030166,กล่องอาหาร SUPER LOCK 800มล.#5011(114915),กล่องอาหาร SUPER LOCK 800มล.#5011(114915),Pcs,,,,,,,A,7,,
'34030182,ไม้เสียบหมูสะเต๊ะ 5 นิ้ว 2.5 มม.,ไม้เสียบหมูสะเต๊ะ 5 นิ้ว 2.5 มม.,BAG,,,,,,,A,7,,
'34030199,"HAND BAG PLASTIC(CLEAR) SIZE 6*11""","ถุงพลาสติกมีหูหิ้ว(ใส) 6*11"" ฮีโร่",Kg,,,,,,,A,7,,
'34030200,"HAND BAG PLASTIC(CLEAR)SIZE 6*14""","ถุงพลาสติกมีหูหิ้ว(ใส) 6*14"" ฮีโร่",Kg,,,,,,,A,7,,
'34030201,"HAND BAG PLASTIC(CLEAR)SIZE 7*15""","ถุงพลาสติกมีหูหิ้ว(ใส) 7*15"" ฮีโร่",Kg,,,,,,,A,7,,
'32000007,"GARBAGE BAG BLACK 30*40""(1*30KG)/SACK","ถุงขยะสีดำขนาด 30*40""(1*30กก)/กส",KG,,,38,,,,A,7,,
'32000008,"GARBAGE BAG BLACK 36 x 45""(1*30KG)/SACK","ถุงขยะสีดำขนาด 36x 45""(1*30กก)/กส",KG,,,38,,,,A,7,,
'32000009,"GARBAGE BAG WHITE 18X20""(165-170P)/KG",ถุงขยะสีขาวขนาด 18*20 นิ้ว(165-170ใบ)/กก.,KG,,,38,,,,A,7,,
'32000025,TISSUE PAPER POP-UP 1P(1x200S*60),กระดาษเช็ดปากป๊อบอัพหนา 1 ชั้น(1x200*60),CASE,,,385,,,,A,7,,
'32000026,TISSUE PAPER ROLL 2P 300M.(1*12),กระดาษทิชชู่ม้วนใหญ่ 2ชั้น 300ม.(1*12),CASE,,,720,,,,A,7,,
'32000037,TISSUE PAPER 1P 600M. (1*12),กระดาษทิชชู่ม้วนใหญ่ 1ชั้น 600ม.(1*12),CASE,,,720,,,,A,7,,
'32000038,"GARBAGE BAG(BLACK) 22*30""",ถุงขยะสีดำขนาด 22*30 นิ้ว,KG,,,38,,,,A,7,,
'32000072,"GARBAGE BAG BLACK 18*20""(1*30KG)/SACK","ถุงขยะสีดำขนาด 18*20""(1*30กก)/กส",KG,,,38,,,,A,7,,
'32000073,"GARBAGE BAG BLACK 24*28""","ถุงขยะสีดำขนาด 24*28""",KG,,,38,,,,A,7,,
'31000008,"PAPER NAPKIN WHITE-NOLOGO 13""*13""1P (1*500S*8)","กระดาษเช็ดปากสีขาวไม่มีโลโก้ 13*13"" 1P(1*500S*8)",CASE,,,1100,,,,A,7,,
'31000014,TISSUE INTERFOLD HAND L-FOLD 1P(1*300S*24),กระดาษเช็ดมือหนา 1 ชั้น(1*300ผ*24),CASE,,,950,,,,A,7,,
'31000022,TISSUE PAPER ROLL 2P 17M.1*144(ROOM),ทิชชูม้วนเล็ก 2 ชั้นยาว 17ม.( 1*144 /ลัง)-ห้องพัก,CASE,,,570,,,,A,7,,
'31000095,"PAPER NAPKIN NO LOGO WHITE 2P-16""*16""(1*250*8P)","กระดาษเนปกิ้น(ไม่มีโลโก้) 2 ชั้น 16*16""(1*250*8)",CASE,,,,,,,A,7,,
'31000096,"PAPER NAPKIN NOLOGO  9*9""1P(1*500S*16)","กระดาษทิชชู่เช็ดปาก1ชั้น 9*9""(1*500*16)",CASE,,,,,,,A,7,,
'31000117,TISSUE PAPER HAND TOWEL 300 PCS (1*24 PCS),กระดาษทิชชู่เช็ดมือ (1*300*24),CASE,,,,,,,A,7,,
'31000118,TISSUES FACIAL SCOTT(CUBIC) 2P(1*60S*48),กระดาษทิชชู่ยี่ห้อสก๊อตเช็ดหน้าหนา 2 ชั้น(1*60*48),CASE,,,,,,,A,7,,
'32000013,RUBBER GLOVE BLACK NITRILE (POWDER-FREE) M,ถุงมือยางไนไตรสีดำ(ไม่มีแป้ง) 1*50คู่/กล่อง,BOX,,,,,,,A,7,,
'32000015,RUBBER GLOVE WHITE POWDERD SIZE M(100P/BOX),ถุงมือยางอนามัยสีขาวแบบมีแป้งไซด์M (100ชิ้น/กล่อง),BOX,,,,,,,A,7,,
'31000005,"LAUNDRY BAG PLASTIC 18*25"" (55-60ใบ)/KG.","ถุงซักรีด 18*25"" (55-60ใบ)/กก.",KG,,,120,,,,A,7,,
'31000031,BIO-SANITARY BAG 1/500 PCS,ถุงใส่ผ้าอนามัย 1/500 PCS,PCS,,,,,,,A,7,,
'31000048,ART Mat Sheet 1*30p/Box,แผ่นอาร์ตแม๊ตกำจัดยุง 1*30/Box,BOX,,,,,,,A,7,,
'31000106,SHAWER CAP-หมวกคลุมผมแบบตัวหนอน(100ชิ้นต่อแพ็ค),หมวกคลุมผมแบบตัวหนอน(1*100)/แพ็ค,SET,,,,,,,A,7,,
'31000119,TOOTH PICK 1*500/Pack 133519,ไม้จิ้มฟัน(ห่อกระดาษ) 1*500/แพ็ค,PACK,,,,,,,A,7,,
'32000005,EMEREL CREME CLEANSER 32OZ,ครีมขัดสแตนเลสขนาด 32 ออนซ์,BTL,,,,,,,A,7,,
'34040018,หน้ากากอนามัย 3 ชั้น( 1*50)/8859095901363,หน้ากากอนามัย 3 ชั้น( 1*50)/8859095901363,BOX,,,,,,,A,7,,
'34040019,ผ้าปิดจมูกแบบกระดาษ (1*50)/กล่อง,ผ้าปิดจมูกแบบกระดาษ (1*50)/กล่อง,BOX,,,,,,,A,7,,
'34040059,หน้ากากอนามัย(1*50)/กล่อง,หน้ากากอนามัย(1*50)/กล่อง,BOX,,,,,,,A,7,,
34030016,ถุงซิปใส 15*23ซม.,ถุงพลาสติก 5*8ซม.,KG,,,,,,,A,7,,
34030017,,,KG,,,,,,,A,7,,
32000024,SUN LIGHT-REFILL 3600 ML. : น้ำยาล้างจาน(แบบเติม)ซันไลต์ 3600 มล.,SUN LIGHT-REFILL 3600 ML. : น้ำยาล้างจาน(แบบเติม)ซันไลต์ 3600 มล.,GAL,,,950,,,,A,7,,
32000041,HYTER BLUE COLOUR 2500 ML.(119756) : ไฮเตอร์สีฟ้าขนาด 2500 มล.(119756),HYTER BLUE COLOUR 2500 ML.(119756) : ไฮเตอร์สีฟ้าขนาด 2500 มล.(119756),BTL,,,80,,,,A,7,,
32000042,น้ำยาล้างห้องน้ำ เป็ดโปรสีม่วง 3500ML (763581) : น้ำยาล้างห้องน้ำ เป็ดโปรสีม่วง 3500ML (763581),น้ำยาล้างห้องน้ำ เป็ดโปรสีม่วง 3500ML (763581) : น้ำยาล้างห้องน้ำ เป็ดโปรสีม่วง 3500ML (763581),GAL,,,,,,,A,7,,
32000077,HYTER COLOUR(PINK) 3000 ML/814152 : ผลิตภัณฑ์ขจัดคราบชนิดน้ำ ไฮเตอร์คัลเลอร์(ชมพู) 3000ML./814152,HYTER COLOUR(PINK) 3000 ML/814152 : ผลิตภัณฑ์ขจัดคราบชนิดน้ำ ไฮเตอร์คัลเลอร์(ชมพู) 3000ML./814152,BTL,,,,,,,A,7,,
'31000025,CANDLE LIGTH WITH HOLDER (1 X 100 PCS )900492,เทียนถ้วยตั้งโต๊ะ(1*100)/แพ็ค900492,PACK,,,,,,,A,7,,
'31000050,BAIGON GREEN ไร้กลิ่น 600 ML.1*3(213452),ไบก่อนเขียวไร้กลิ่น 600 มล.1*3(213452),Pack,,,125,,,,A,7,,
'32000013,RUBBER GLOVE BLACK NITRILE (POWDER-FREE) M,ถุงมือยางไนไตรสีดำ(ไม่มีแป้ง) 1*50คู่/กล่อง,BOX,,,,,,,A,7,,
'32000014,RUBBER GLOVE ORANGE SIZE M(PAIR),ถุงมือยางสีส้ม(หนา)ไซด์เอ็ม(คู่),PAIR,,,220,,,,A,7,,
'32000015,RUBBER GLOVE WHITE POWDERD SIZE M(100P/BOX),ถุงมือยางอนามัยสีขาวแบบมีแป้งไซด์M (100ชิ้น/กล่อง),BOX,,,,,,,A,7,,
'32000017,"SCOTH BRITE GREEN#96 3M 6*9""(1*10)/PACK","สก็อตไบร์สีเขียว 6*9""(1*10)/แพ็ค",PACK,,,200,,,,A,7,,
'32000019,SOFT BROOM (ด้ามมัดลวด),ไม้กวาดดอกอ้อ(ด้ามมัดลวด),PCS,,,40,,,,A,7,,
'32000022,"SPONG WITH SCOTH BRITE-3M 3*4""(1*10)/PACK","ฟองน้ำใยขัดสองประสงค์ยี่ห้อสก๊อตซ์ไบร์ต 3*4""(1*10)",PACK,,,140,,,,A,7,,
'32000033,"SCOTCH-BRITE 3M GREEN NO.96 SIZE 4.5*6""(1*10)","แผ่นใยขัดสีเขียว 3M#96 ขนาด 4.5*6""(1*10)/212259",PACK,,,140,,,,A,7,,
'32000036,"SCOTH BRITE 3M WHITENo.9030 SIZE 4 x 5""(1*10)",สก็อตไบร์สีขาวยี่ห้อ 3M ขนาด 4 x 5 (1 x 10),PACK,,,240,,,,A,7,,
'32000042,น้ำยาล้างห้องน้ำ เป็ดโปรสีม่วง 3500ML (763581),น้ำยาล้างห้องน้ำ เป็ดโปรสีม่วง 3500ML (763581),GAL,,,225,,,,A,7,,
'32000056,BAYGON # LAVENDER SIZE 600 ML. ( 1*3) CAN )178465,สเปรย์กำจัดยุง มด แมลงสาบกลิ่นลาเวนเดอร์ไบกอน 600 มล.,Pack,,,125,,,,A,7,,
