SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15030012,PASTA-LASAGNE AGNESI 500G.(129548),พาสต้า-ลาซานญ่า แอคเนซี่ 500ก.(129548),BAG,,,126.59,,,,A,7,,
'16000009,HASH BROWNS FARM FRITES 1KG.(800083),มันฝรั่งแฮชบราวน์ ยี่ห้อฟาร์มฟริตซ์ 1กก.(800083),BAG,,,132.48,,,,A,7,,
'15010184,หัวหอมเจียวไร่ทิพย์ 500ก.(915848),หัวหอมเจียวไร่ทิพย์ 500ก.(915848),BAG,,,137.38,,,,A,7,,
'17070011,PASSION FRUIT JUICE WITH SEEDS NCW 1KG.(863489),น้ำเสาวรสมีเมล็ดแช่แข็ง NCW 1 กก.(863489),BAG,,,142.29,,,,A,7,,
'15010191,ปลาเค็มเจ 500ก.(161035),ปลาเค็มเจ 500ก.(161035),BAG,,,144.25,,,,A,7,,
'15080011,VANILLA POWDER BEST ODOUR 500G.(182902),วนิลาผง เบสท์โอเดอร์ 500ก.(182902),BAG,,,148.18,,,,A,7,,
'14030011,SALAD CREAM BEST FOODS 1KG.(1x9)/(184315),สลัดครีมเบสท์ฟู้ดส์ 1 กก.(1x9)/(184315),BAG,,,151.13,,,,A,7,,
'17070008,มะม่วงน้ำดอกไม้หั่นเต๋าแช่แข็ง เอโร่1 กก.(821069),มะม่วงน้ำดอกไม้หั่นเต๋าแช่แข็ง เอโร่ 1กก.(821069),BAG,,,175.65,,,,A,7,,
'14030012,TARTAR DRESSINGS BEST FOODS 1 KG. (825315),ทาร์ทาร์เดรสซิ่งเบสท์ฟู้ดส์ 1 กก.(825315),BAG,,,176.63,,,,A,7,,
'15000003,NESCAFE CASE 2G.(1*108/ถุง)/(899867),เนสกาแฟซอง 2ก.(1*108/ถุง)/(899867),BAG,,,198.23,,,,A,7,,
'15070001,MUESLI-BERRY GRANOLA FAMILIA 500G.(129359),ซีเรียล-มูสลี่เบอร์รี่กลาโนล่า ตราแฟมิเลีย 500ก.(129359),BAG,,,214.90,,,,A,7,,
'15010087,ALMOND POWDER ARO 500G.(819965),อัลมอนด์ผงเอโร่ 500 กรัม(819965),BAG,,,224.72,,,,A,7,,
'15010068,SEEDS PUMPKIN HERITAGE 454G.(184221),เมล็ดฟักทองอบเฮอริเทจ 454ก.(184221),BAG,,,237.48,,,,A,7,,
'17080018,เนื้ออกปูแช่แข็ง 500ก. (828348),เนื้ออกปูแช่แข็ง 500ก. (828348),BAG,,,250.24,,,,A,7,,
'15020013,มะพร้าวฝอยอบแห้งขนาดเล็ก 1 กก.(215032),มะพร้าวฝอยอบแห้งขนาดเล็ก 1 กก.(215032),BAG,,,253.18,,,,A,7,,
'15010210,หัวหอมเจียว 1000ก.ตราคุณชาย(130068),หัวหอมเจียว 1000ก.ตราคุณชาย(130068),BAG,,,258.08,,,,A,7,,
'15080049,GELATIN POWDER MCGARRETT 500G. (830863),ผงเจลาติน แม็กกาแรต 500ก.(830863),BAG,,,299.30,,,,A,7,,
'15010199,ไก่หยองสำหรับเบเกอรี่ 1000ก.ยี่ห้อเอโร่(160668),ไก่หยองสำหรับเบเกอรี่ 1000ก.ยี่ห้อเอโร่(160668),BAG,,,322.85,,,,A,7,,
'15000025,NESCAFE 620G.(199123),เนสกาแฟ 620G.(199123),BAG,,,332.66,,,,A,7,,
'15080096,ขนมแครกเกอร์รสดั้งเดิม 300ก.ตราริทซ์(120313),ขนมแครกเกอร์รสดั้งเดิม 300ก.ตราริทซ์(120313),Box,,,54.96,,,,A,7,,
'15060023,MASALA CHUNKY CHAT MDH 100G.(156959),มาซาลาผง-CHUNKY CHAT MDH 100G.(156959),BOX,,,57.90,,,,A,7,,
'15060007,MASALA BOMBAY BIRYANI MDH 100G.(156882),มาซาลาผง-BOMBAY BIRYANI MDH 100G.(156882),BOX,,,64.76,,,,A,7,,
'15060025,GARAM MASALA MDH 100G.(159507),มาซาลาผง-การัมเอ็มดีเฮช 100ก.(159507),BOX,,,67.71,,,,A,7,,
'15060028,MDH GARAM MASALA 100G.(159507),MASALA GARAM MDH 100G.(159507),BOX,,,67.71,,,,A,7,,
'14000025,MILK PLAIN LACTOSE FREE MAGNOLIA 946 ML.(846008),นมรสจืดฟรีแลคโตส ยี่ห้อแมกโนเลีย 946มล.(846008),Box,,,75.08,,,,A,7,,
'15070003,CEREAL HONEY STARS NESTLE 300G.(175854),ซีเรียล-ฮันนี่สตาร์เนสท์เล่ 300ก.(175854),BOX,,,116.78,,,,A,7,,
'15080067,YEAST DRIED INSTANT BRUGGEMAN BROWN 500G.(125585),ยีสต์รสหวานบรักกี้มานสีน้ำตาล 500ก.(125585),BOX,,,121.68,,,,A,7,,
'15120005,COCONUT CREAM AROY-D 250ML.(1x6)/(147234),น้ำกะทิ อร่อยดี 250 มล.(1x6)/(147234),PACK,,,124.62,,,,A,7,,
'15010085,ACHAR (MIX PICKLE) 1KG./BOX (839527),ACHAR (MIX PICKLE) 1KG./BOX(839527),BOX,,,137.38,,,,A,7,,
'15070015,CEREAL KOKO POP KELLOGGS SIZE 350/400G.(197654),ซีเรียล-โกโก้ป๊อปเคลล็อกซ์ 350/400ก.(197654),BOX,,,137.38,,,,A,7,,
'15040003,MAMA GOONG TOM YAM 55 G. (1x30 PCS) (198133),มาม่ารสต้มยำกุ้ง 55ก.(1x30ซอง)/(198133),BOX,,,168.79,,,,A,7,,
'15070010,CEREAL KOKO KRUNCH NESTLE 450/500G.(182016),ซีเรียล-โกโก้ครั้นซ์เนสท์เล่ 450/500ก.(182016),BOX,,,168.79,,,,A,7,,
'15120044,FISH SAUCE COOK&LOBSTER  4.5L.(91858),น้ำปลาคนแบกกุ้ง 4.5ล.(91858),BOX,,,169.76,,,,A,7,,
'15070017,CEREAL MUESLI CHOCO BITS FAMILIA 375G.(129384),ซีเรียล-สวิสช็อกโกบิตส์ ตราแฟมิเลีย 375ก.(129384),BOX,,,198.00,,,,A,7,,
'14030017,วิปปิ้งครีม ยี่ห้อเมจิ 946 มิลลิลิตร(219498),วิปปิ้งครีม ยี่ห้อเมจิ 946 มิลลิลิตร(219498),Box,,,201.17,,,,A,7,,
'26010069,JUICE CRANBERRY TIPCO 1L.(1x3)/167690,น้ำผลไม้-แครนเบอร์รี่ทิปโก้ 1 ลิตร(1x3)/167690,PACK,,,201.17,,,,A,7,,
'15130001,AROMAT FLAVORED  1KG.(1x6)/(119006),อโรมาต คนอร์ 1 กก.(1x6)/(119006),BOX,,,205.10,,,,A,7,,
'13000013,JUICE PINEAPPLE MALEE 1L.(757848),น้ำผลไม้-สับปะรดมาลี 1 ลิตร(757848),PACK,,,210.00,,,,A,7,,
'15000021,LIPTON TEA YELLOW SIZE 2G.( 1*100/BOX )/(210390),ชาลิปตันเหลืองซอง 2ก.( 1*100)/(210390),BOX,,,210.99,,,,A,7,,
'15080083,SNACK-CHOCOLATE KITKAT 17G.(1x48)/59150,ขนมตกแต่ง-ช็อกโกแลต คิทแคท17ก.(1x48)/59150,Box,,,378.79,,,,A,7,,
'24000002,WHITE WINE FOR COOKING GOSSIPS 3L.(836001),ไวท์ขาวปรุงอาหารกอสซิบ 3ล.(836001),Box,,,823.32,,,,A,7,,
'24010004,RED WINE FOR COOKING GOSSIPS 3L.(836004),ไวท์แดงปรุงอาหารกอสซิบ 3ล.(836004),Box,,,823.32,,,,A,7,,
'14010007,BUTTER BLEND PROFESSIONALL ORCHID 5KG.(15730),เนยเค็มบัตเตอร์เบลนด์ออร์คิด 5กก.(15730),BOX,,,1207.01,,,,A,7,,
'14010025,SALTED COMPOUND BUTTER ALLOWRIE 5 KG./BOX(59644),เนยเค็มคอมพาวด์ 5 กก.ยี่ห้ออลาวรี่(59644),Box,,,1207.01,,,,A,7,,
'15010024,FERMENTED FISH SAUCE TUM-MUA 350ML.(841206),น้ำปลาร้าปรุงรสตราตำมั่ว 500มล.(841206),BTL,,,27.48,,,,A,7,,
'14000017,MILK NO SUGAR ADDED TOFUSAN 830ML.(202206),น้ำนมถั่วเหลืองรสจืดโทฟุซัง 830มล.(202206),BTL,,,52.01,,,,A,7,,
'14000019,MILK SOY LOW SUGAR TOFU SAN 830ML.(202231),น้ำนมถั่วเหลืองรสหวานน้อยโทฟุซัง 830มล.(202231),BTL,,,52.01,,,,A,7,,
'14000004,MILK PLAIN FLAVOURED OHAYO SOY 1L.(143286),นมถั่วเหลืองรสจืดโอฮาโย 1ลิตร(143286),BTL,,,58.88,,,,A,7,,
'15120067,น้ำจิ้มสูตรเจ ยี่ห้อแม่ประนอม 260ก.1*3/แพ็ค(215149),น้ำจิ้มสูตรเจ ยี่ห้อแม่ประนอม 260ก.1*3/แพ็ค(215149),PACK,,,68.00,,,,A,7,,
'26010070,JUICE CONCENTRATED-LYCHEES SQUASH DING FONG 760 ML.,น้ำผลไม้เข้มข้น-ลิ้นจี่สควอช ตราติ่งฟง 760 มล.(210416),Btl,,,71.63,,,,A,7,,
'26010083,JUICE CONCENTRATED-MANGO SQUASH DING FONG 760 ML.,น้ำผลไม้เข้มข้น-มะม่วงสควอช ตราติ่งฟง 760 มล.(823948),Btl,,,71.63,,,,A,7,,
'26010084,JUICE CONCENTRATED-PASSION SQUASH DING FONG 760 ML.(210515),น้ำผลไม้เข้มข้น-เสาวรสสควอช ตราติ่งฟง 760 มล.(210515),Btl,,,71.63,,,,A,7,,
'26010085,JUICE CONCENTRATED-PINEAPPLE SQUASH DING FONG 760 ML.(210516),น้ำผลไม้เข้มข้น-สับปะรดสควอช ตราติ่งฟง 760 มล.(210516),Btl,,,71.63,,,,A,7,,
'15010198,TABASCO SAUCE HABANERO 60ML.(129879),ซอสพริกฮาบาเน่โร ยี่ห้อทาบาสโก้ 60 มล.(129879),Btl,,,82.00,,,,A,7,,
'15120032,BLACK SOYA SAUCE NO.5 940CC.(1x3)/(147395),ซีอิ๋วดำ#5เด็กสมบูรณ์ 940มล.(1x3)/(147395),PACK,,,86.35,,,,A,7,,
'15090004,MAPLE SYRUP IMPERIAL 730G.(156302),น้ำเชื่อมเมเบิ้ล อิมพีเรียล 730มล.(156302),BTL,,,90.28,,,,A,7,,
'15090017,HONEY SYRUP IMPERIAL 670ML.(119562),น้ำเชื่อมรสน้ำผึ้ง อิมพีเรียล 670มล.(119562),BTL,,,90.28,,,,A,7,,
'14030005,TOPPING CHOCOLATE JUNIPER 500G.(131305),ท็อปปิ้งกลิ่นช็อกโกแลตจูนิเปอร์ 500ก.(131305),BTL,,,91.27,,,,A,7,,
'15010113,GARLIC PICKLE MAE JIN 870 G. (154549),กระเทียมดองแม่จินต์ 870ก.(154549),BTL,,,102.06,,,,A,7,,
'15120013,RED WINE VINEGAR VIANDER 1L.(840154),น้ำส้มสายชูหมักจากไวน์แดง เวียนเดอร์ 1ลิตร(840154),BTL,,,107.94,,,,A,7,,
'15120025,WHITE WINE VINEGAR VIANDER 1L.(840152),น้ำส้มสายชูหมักจากไวน์ขาว เวียนเดอร์ 1 ลิตร(840152),BTL,,,107.94,,,,A,7,,
'15130070,ปรุงรสอาหารทะเลแม็คคอร์มิค 74ก.(859462),ปรุงรสอาหารทะเล แม็คคอร์มิค 74ก.(859462),BTL,,,110.89,,,,A,7,,
'15130055,MIXED PICKLE MOTHER 500G.(216031),พิคเกิลมิกซ์ มาเธอร์สเรซิพี 500ก.(216031),BTL,,,112.85,,,,A,7,,
'15120076,SAUCE THIN SOYHEALTHY BOY 2L.(147361),ซีอิ๊วขาว#1 เด็กสมบูรณ์ 2 ลิตร(147361),Btl,,,113.83,,,,A,7,,
'15130050,ITALIAN HERB GRINDER MCCORMICK 21G.(809445),อิตาเลี่ยนฝาบด แม็คคอร์มิค 21ก.(809445),BTL,,,117.76,,,,A,7,,
'15130031,CURRY PEWDER  200 G.(184165),ผงกะหรี่ปืนไขว้ 200ก.(184165),BTL,,,126.59,,,,A,7,,
'26010077,SYRUP CONCENTRATED-POMEGRANATE LONGBEAC 740 ML.(821305),ไซรัปเข้มข้น-กลิ่นทับทิม ตราลองบีช 740 มล.(821305),Btl,,,128.55,,,,A,7,,
'26010086,SYRUP CONCENTRATED-LYCHEE LONGBEACH 740 ML.(810413),ไซรัปเข้มข้น-กลิ่นลิ้นจี่ ตราลองบีช 740 มล.(810413),Btl,,,128.55,,,,A,7,,
'15120055,SOYBEAN SAUCE #1 HEALTHY BOY 700ML.(1x3)/(146465),ซีอิ๊วขาว#สูตร1 เด็กสมบูรณ์ 700มล.(1x3)/(146465),PACK,,,137.38,,,,A,7,,
'15120071,SOYBEAN SAUCE 850G.1*3/PACK UFC(140504),เต้าเจี้ยว 850ก.1*3/แพ็ค ตรายูเอฟซี(140504),Btl,,,141.31,,,,A,7,,
'15120073,RED WINE VINEGAR 500ML.BERTOLLI(145226),น้ำส้มสายชูหมักจากไวน์แดง 500 มล.ตราเบอร์ทอลลี่(145226),Btl,,,147.20,,,,A,7,,
'26010068,SYRUP CONCENTRATED-CARAMEL LONGBEAC 740 ML.(810422),ไซรัปเข้มข้น-กลิ่นคาราเมล ตราลองบีช 740 มล.(810422),Btl,,,148.18,,,,A,7,,
'26010076,SYRUP CONCENTRATED-VANILLA LONGBEACH 740 ML.(810423),ไซรัปเข้มข้น-กลิ่นวานิลลา ตราลองบีช 740 มล.(810423),Btl,,,148.18,,,,A,7,,
'22140008,YEOW NGERN 70 CL.(206675),เหยี่ยวเงิน 70 CL.(206675),Btl,,,156.03,,,,A,7,,
'15110002,OIL SESAME TWIN ELEPHANT 630ML.(132260),น้ำมันงา ช้างคู่ 630มล.(132260),BTL,,,157.01,,,,A,7,,
'15120058,TABASCO SAUCE 150 ML. (142293),ซอสพริกทาบาสโก้ 150มล.(142293),BTL,,,172.71,,,,A,7,,
'15010177,กระเทียมดองแม่จินต์ 1800ก.(154533),กระเทียมดองแม่จินต์ 1800ก.(154533),BTL,,,181.55,,,,A,7,,
'26010071,JUICE CONCENTRATED-CRANBERRY OCEAN SPRAY 1L.(857270),น้ำผลไม้เข้มข้น-แครนเบอรี่โอเชี่ยนสเปรย์ 1 ลิตร(857270),Btl,,,185.47,,,,A,7,,
'14010013,BUTTER CHUNK PEANUT SKIPPY 510G.(208388),เนยถั่วทาบดหยาบสกิปปี้(น้ำเงิน)510ก.(208388),BTL,,,186.45,,,,A,7,,
'15120064,สาเกปรุงอาหารเรียวริชุ 1 ล.(121244),สาเกปรุงอาหารเรียวริชุ 1ล.(121244),BTL,,,191.35,,,,A,7,,
'15010096,CAPERS IN BRINE SIS 245G.(104942),แคเปอร์ในน้ำส้มสายชูตราซีส 245ก.(104942),BTL,,,197.00,,,,A,7,,
'13000030,JUICE CONCENTRATE ORANGE SUNGUICK 1L.(112790),น้ำผลไม้เข้มข้น-ส้มซันควิก 1ล.(112790),BTL,,,205.10,,,,A,7,,
'13000031,JUICE CONCENTRATE ORANGE MANDARIN SUNQUICK 1L.(861710),น้ำผลไม้เข้มข้น-ส้มแมนดารินซันควิก 1ล.(861710),BTL,,,205.10,,,,A,7,,
'15120072,ซอสเห็ดทรัฟเฟิลดำ 180ก. ยี่ห้อจูเลียโน่ ทาร์ทูฟี(864324),ซอสเห็ดทรัฟเฟิลดำ 180ก. ยี่ห้อจูเลียโน่ ทาร์ทูฟี(864324),Btl,,,206.07,,,,A,7,,
'15010045,PICKED GARLIC PEARL MAE JIN 870G.(154551),กระเทียมโทนดองแม่จินต์ 870ก.(154551),BTL,,,224.72,,,,A,7,,
'15120054,SOY SAUCE KIKKOMAN 1.6L.(124600),ซอสถั่วเหลือง คิคโคแมน 1.6ล.(124600),BTL,,,278.69,,,,A,7,,
'22140007,SANG SOM 70 CL. (192995),SANG SOM 70 CL. (192995),Btl,,,289.49,,,,A,7,,
'15090015,HONERY BEE VECHPONG 760CC.(903344),น้ำผึ้งเวชพงศ์ 760 ซีซี (903344),BTL,,,294.39,,,,A,7,,
'15010018,CHERRIES STEM MARASCHINO OLIVIA 737G.(823133),เชอร์รี่ก้านมาราสชิโนโอลิเวีย 737ก.(823133),BTL,,,314.02,,,,A,7,,
'22010011,REGENCY 35 CL. (153761),REGENCY 35 CL. (153761),Btl,,,338.55,,,,A,7,,
'15130025,THYME LEAVE McCORMICK 170 G. (184747),ใบไทม์ แม็คคอร์มิค 170ก.(184747),BTL,,,347.38,,,,A,7,,
'15120057,SUSHI SOY SAUCE KIKKOMAN 1.6 L. (169915),ซอสซูชิโชยุ คิคโคแมน 1.6ล.(169915),BTL,,,348.37,,,,A,7,,
'15130014,OREGANO LEAVES McCORMICK 141G.(184752),ออริกาโน่ แม็คคอร์มิค 141ก.(184752),BTL,,,352.29,,,,A,7,,
'15010097,CHERRIES BROOK MARASCHION 794G.(183432),เชอร์รี่แดงมีก้านบรูคมาราสชิโน 794ก.(183432),BTL,,,367.99,,,,A,7,,
'15010019,CHERRY IN SYRUP S&W 750G.(184150),เชอร์รี่แดงมีก้านในน้ำเชื่อม S&W 750ก.(184150),BTL,,,377.80,,,,A,7,,
'15130016,PAPRIKA MCCORMICK 510G.(184926),ผงปาปริก้า แม็คคอร์มิค 510ก.(184926),BTL,,,391.55,,,,A,7,,
'15010002,AMUL GHEE 1 L. (852349),เนยใสอมูลกี 1 ลิตร (852349),BTL,,,392.52,,,,A,7,,
'15130003,BAY LEAVES MCCORMICK 56G.(184744),ใบเบย์ แม็คคอร์มิค 56ก.(184744),BTL,,,401.35,,,,A,7,,
'15130022,ROSEMARY LEAVE MCCORMICK170G.(184920),ใบโรสแมรี่ แม็คคอร์มิก170ก.(184920),BTL,,,401.35,,,,A,7,,
'22140009,MEKHONG 70 CL.(818024),MEKHONG 70 CL.(818024),Btl,,,416.07,,,,A,7,,
'22130013,PHOENIX PEACH 70 CL.(228344),PHOENIX PEACH 70 CL.(228344),Btl,,,417.06,,,,A,7,,
'22130011,PHOENIX COCONUT RUM 70 CL. (132304),PHOENIX COCONUT RUM 70 CL. (132304),Btl,,,455.33,,,,A,7,,
'15120065,อะยิมิรินคิดโคแมน 1.8 ล.(169912),อะยิมิริน คิดโคแมน 1.8ล.(169912),BTL,,,564.25,,,,A,7,,
'15120074,ซอสเห็ดทรัฟเฟิลดำเข้มข้น 500ก.ตราแอททีนอ(854810),ซอสเห็ดทรัฟเฟิลดำเข้มข้น 500ก.ตราแอททีนอ(854810),Btl,,,672.20,,,,A,7,,
'22150015,JOHNNIE RED LABEL 70 CL. (113126),JOHNNIE RED LABEL 70 CL. (113126),Btl,,,683.97,,,,A,7,,
'22150014,JIM BEAM 70 CL. (210498),JIM BEAM 70 CL. (210498),Btl,,,685.93,,,,A,7,,
'26010088,SYRUP CONCENTRATED-CREAM SODA HELBLUEBOY 710 ML.1*12/79365,น้ำหวานเข้มข้น-กลิ่นครีมโซดา ตราเฮลซ์บลูบอย 710 มล.1*12/79365,CASE,,,706.55,,,,A,7,,
'22120004,BACARDI WHIITE RUM 75 CL. (933478),BACARDI WHIITE RUM 75 CL. (933478),Btl,,,754.62,,,,A,7,,
'22080004,ABSOLUTE VODKA 70 CL. (176697),ABSOLUTE VODKA 70 CL. (176697),Btl,,,764.44,,,,A,7,,
'22130008,CAPTAIN MORGAN BLACK 75 CL. (124117),CAPTAIN MORGAN BLACK 75 CL. (124117),Btl,,,782.10,,,,A,7,,
'22100006,GORDON'S DRY GIN 70 CL.(108848),GORDON'S DRY GIN 70 CL.(108848),Btl,,,850.79,,,,A,7,,
'22150020,BALLENTINE'S FINEST 1 L. (151196),BALLENTINE'S FINEST 1 L. (151196),Btl,,,882.20,,,,A,7,,
