SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'12010162,ใบชะมวง,ใบชะมวง,KG,,,0,,,,N,0,,
'12010167,สะตอ,สะตอ,KG,,,0,,,,N,0,,
'12010168,หอมแดงไทย แบบมัดจุก,หอมแดงไทยแบบมัดจุก,KG,,,0,,,,N,0,,
'15010109,DRIED RED CHILLI,พริกขี้หนูแดงแห้ง,KG,,,0,,,,N,0,,
'15010143,PAE KUY,เม็ดแป๊ะก๊วย,KG,,,0,,,,N,0,,
'15010173,เก๊กฮวยแห้ง,เก๊กฮวยแห้ง,KG,,,0,,,,N,0,,
'15020001,DRY JUJUB,พุทราแห้ง,KG,,,0,,,,N,0,,
'15020002,PAPAYA DRY,มะละกออบแห้ง,KG,,,0,,,,N,0,,
'15020004,BALE FRUIT DRY,มะตูมแห้ง,KG,,,0,,,,N,0,,
'15020005,DRY MANGO,มะม่วงอบแห้ง,KG,,,0,,,,N,0,,
'15020006,DRY PINEAPPLE,สัปปะรดอบแห้ง,KG,,,0,,,,N,0,,
'15020007,DRY KIWI,กีวี่อบแห้ง,KG,,,0,,,,N,0,,
'15050028,แป้งมันสำปะหลัง ตราเจดีย์ 1 กก.,แป้งมันสำปะหลัง ตราเจดีย์ 1 กก.,KG,,,0,,,,N,0,,
'15060020,เคยปลา,เคยปลา,PACK,,,0,,,,N,0,,
'15130071,ปูนแดง,ปูนแดง,KG,,,0,,,,N,0,,
'15140012,BROWN RICE,ข้าวกล้อง,BAG,,,0,,,,N,0,,
'15140014,RICE BERRY,ข้าวไรเบอรี่,BAG,,,0,,,,N,0,,
'12010040,LEMONGRASS,ตะไคร้,PCS,,,1.03,,,,N,0,,
'12000017,LEMON FRUIT,มะนาวแป้น(ผิวสวยๆ),PCS,,,1.8,,,,N,0,,
'16020013,MED KANUN,ขนมเม็ดขนุน,PCS,,,4,,,,N,0,,
'12010100,KAFFIRLIME,ลูกมะกรูด,PCS,,,7,,,,N,0,,
'14060005,DUCK EGG,ไข่เป็ด,PCS,,,9,,,,N,0,,
'15150002,BEAN CURD WHITE,เต้าหู้ขาวแผ่น,PCS,,,9,,,,N,0,,
'16020017,ขนมสอดไส้,ขนมสอดไส้,PCS,,,9,,,,N,0,,
'14060003,BOILED EGG SALTED,ไข่เค็มสุก,PCS,,,10,,,,N,0,,
'14060006,EGG SALTED,ไข่เค็มดิบ,PCS,,,10,,,,N,0,,
'15150007,BEAN CURE YELLOW,เต้าหู้เหลืองแผ่น,PCS,,,10,,,,N,0,,
'15090021,SALT,เกลือป่นตรามือ(มัด),BAG,,,11,,,,N,0,,
'15150001,BEAN CURD TUBE  EGG,เต้าหู้หลอดไข่,PCS,,,12,,,,N,0,,
'12010002,BANANA FLOWER,หัวปลี,EA,,,13,,,,N,0,,
'14060004,CENTURY EGG,ไข่เยี่ยวม้า,PCS,,,14,,,,N,0,,
'12010047,MARROW VAGETABLE,ฟักเขียว,KG,,,15,,,,N,0,,
'12000025,PAPAYA RAW,มะละกอดิบ,KG,,,16,,,,N,0,,
'12010062,PUMPKIN LARGE,ฟักทองใหญ่,KG,,,18,,,,N,0,,
'12010023,CUCUMBER LARGE,แตงกวาใหญ่,KG,,,21,,,,N,0,,
'15010175,ไตปลายาคูล,ไตปลายาคูล,BTL,,,22,,,,N,0,,
'12010005,BEANSPROUTS CLEANED,ถั่วงอก,KG,,,23,,,,N,0,,
'12010010,CARROT,แครอท,KG,,,23,,,,N,0,,
'12010061,POTATO SWEET,มันเทศ,KG,,,23,,,,N,0,,
'15040007,THAI VERMICELLI,ขนมจีน,KG,,,23,,,,N,0,,
'12010159,YAM BEAN WHOLE,มันแกวหัว,KG,,,24,,,,N,0,,
'12010022,CORN ON THE COB,ข้าวโพดฝัก(ปอกเปลือก),KG,,,26,,,,N,0,,
'12010045,LUFFA,บวบเหลี่ยม,KG,,,26,,,,N,0,,
'12010049,MORNING GLORY,ผักบุ้งไทย,KG,,,26,,,,N,0,,
'12010089,มันม่วง,มันม่วง,KG,,,27,,,,N,0,,
'12010026,EGG PLANT GREEN LONG,มะเขือยาวเขียว,KG,,,28,,,,N,0,,
'12000019,MANGO,มะม่วงดิบ,KG,,,29,,,,N,0,,
'12010019,CHINESE MORNING GLORY,ผักบุ้งจีน,KG,,,29,,,,N,0,,
'12010057,ONION LARGE,หอมใหญ่,KG,,,29,,,,N,0,,
'15040004,NOODLE BIG,ก๋วยเตี๋ยวเส้นใหญ่,KG,,,29,,,,N,0,,
'12010024,CUCUMBER SMALL,แตงกวาเล็ก,KG,,,30,,,,N,0,,
'12010038,KWANG TUNG,กวางตุ้ง,KG,,,30,,,,N,0,,
'12010081,TURNIP WHITE,หัวไชเท้า,KG,,,30,,,,N,0,,
'12010082,WHITE LETTUCE,กาดขาว,KG,,,30,,,,N,0,,
'12010114,CABBAGE  WHITE,กะหล่ำปลีขาว,KG,,,30,,,,N,0,,
'12010021,CHOA PRAYA EGGPLANT,มะเขือเปราะ,KG,,,31,,,,N,0,,
'12010140,KEELEK LEAVES,ใบขี้เหล็กต้ม,KG,,,31,,,,N,0,,
'16020005,JELATINE  BLACK,เฉาก๊วย(วุ้นดำ),KG,,,31,,,,N,0,,
'12010003,BANANA LEAVE,ใบตอง,KG,,,32,,,,N,0,,
'15150008,BEAN CURD DRIED(1*10),ฟองเต้าหู้แผ่น(1*10),PACK,,,32,,,,N,0,,
'12010036,KALE,คะน้า,KG,,,33,,,,N,0,,
'15010102,CHINESE HERB,เครื่องตุ๋นยาจีน,PACK,,,33,,,,N,0,,
'12010034,HOT BASIL,กระเพรา,KG,,,34,,,,N,0,,
'12010123,BITTER CUCUMBER,มะระ,KG,,,34,,,,N,0,,
'15090020,PLAM SUGAR WHITE,น้ำตาลปี๊ปขาว,KG,,,35,,,,N,0,,
'12000026,PINEAPPLE LARGE,สับปะรดใหญ่,PCS,,,36,,,,N,0,,
'12010070,STRING BEANS,ถั่วฝักยาว,KG,,,36,,,,N,0,,
'12010074,TARO ROOT,เผือก,KG,,,36,,,,N,0,,
'15090006,PLAM SUGAR RED,น้ำตาลปี๊ปแดง,KG,,,37,,,,N,0,,
'15130061,RED PORK POWDER,ผงหมูแดง,PACK,,,37,,,,N,0,,
'12010078,TOMATO SEDA,มะเขือเทศสีดา,KG,,,38,,,,N,0,,
'15040011,NOODLE CHAN,ก๋วยเตี๋ยวเส้นจันทร์(เส้นผัดไท)ตรากระต่าย,KG,,,38,,,,N,0,,
'15040013,RICE NOODLE,เส้นจันทร์กระต่าย,KG,,,38,,,,N,0,,
'15040016,NOODLE SMALL,ก๋วยเตี๋ยวเส้นเล็ก,KG,,,38,,,,N,0,,
'15120062,YEN TA FOUR SAUCE,ซอสเย็นตาโฟ,BTL,,,38,,,,N,0,,
'12010060,POTATO LARGE,มันฝรั่งใหญ่,KG,,,39,,,,N,0,,
'15040014,SAPAM NOODLE YELLOW,หมี่สะปำ,KG,,,39,,,,N,0,,
'12010001,BABY CORN,ข้าวโพดอ่อน,KG,,,40,,,,N,0,,
'12010103,RED CABBAGE,กะหล่ำม่วง,KG,,,40,,,,N,0,,
'12010139,KEELEK FLOWER,ดอกขี้เหล็กต้ม,KG,,,40,,,,N,0,,
'12010138,KANANG,แขนง,KG,,,41,,,,N,0,,
'12000023,PANDANUS LEAVES,เตยหอม,KG,,,42,,,,N,0,,
'12010027,FRENCH BEAN,ถั่วแขก,KG,,,42,,,,N,0,,
'12010071,SWEET BASIL,โหระพา,KG,,,42,,,,N,0,,
'15010054,TAIPLA  BOTTLE LARGE,ไตปลาขวดใหญ่,BTL,,,42,,,,N,0,,
'15060015,SHRIMP PASTE CURRY,กะปิแกง,KG,,,42,,,,N,0,,
'12010131,GALANGA WHOLE STRONG,ข่าแก่,KG,,,43,,,,N,0,,
'15010106,CORN SUGAR SURUB,แบะแซะใส,KG,,,44,,,,N,0,,
'12010046,MANGLUK LEAVE,ใบแมงลัก,KG,,,45,,,,N,0,,
'15140011,STICKY RICE WHITE,ข้าวเหนียวขาวดิบ,BAG,,,45,,,,N,0,,
'15140016,WHITH GLUTINOUS RICE RAITIP 1 KG. (223239),ข้าวเหนียว ไร่ทิพย์ 1 กก.(223239),KG,,,45,,,,N,0,,
'12010035,KAFFIR LIME LEAVE,ใบมะกรูด,KG,,,47,,,,N,0,,
'15090025,SUGAR GROUD 1 KG.,น้ำตาลกรวด 1 กก.,KG,,,47,,,,N,0,,
'12010017,CHILLI FINGER ( GREEN ),พริกชี้ฟ้าเขียว,KG,,,48,,,,N,0,,
'12010037,KAMIN FRESH,ขมิ้นสด,KG,,,49,,,,N,0,,
'12010092,BROCCOLI,บล็อคโคลี่,KG,,,49,,,,N,0,,
'15010069,PICKLED,ผักกาดดอง,KG,,,49,,,,N,0,,
'12010041,LETTUCE GREEN,กาดหอมสีเขียว,KG,,,50,,,,N,0,,
'12010076,TOMATO QUEEN,มะเขือเทศราชินี,KG,,,50,,,,N,0,,
'12010108,CELERY THAI,คื่นช่ายไทย,KG,,,50,,,,N,0,,
'12010051,MUSHROOM JELLY,เห็ดหูหนูสด,KG,,,51,,,,N,0,,
'12010126,CHILI BRID GREEN,พริกขี้หนูเขียว(ไม่เด็ด),KG,,,51,,,,N,0,,
'12010077,TOMATO RED,มะเขือเทศท้อ,KG,,,53,,,,N,0,,
'12010122,BEETROOT,บีทรูท,KG,,,53,,,,N,0,,
'15010065,SAKU DRY SEED,สาคูเม็ดเล็กตรามังกร 7 ดาว(สีขาว),KG,,,53,,,,N,0,,
'12010043,LOCAL PEPPER GREEN,พริกหยวก,KG,,,55,,,,N,0,,
'15040012,NOODLE SMALL YELLOW,บะหมี่เหลือง,KG,,,55,,,,N,0,,
'12010094,CAULIFLOWER,ดอกกะหล่ำใน,KG,,,57,,,,N,0,,
'12010105,SHALLOT (CUT),หอมแดงพม่า(แกะ),KG,,,57,,,,N,0,,
'15010028,GREEN BEAN,ถั่วเขียว,KG,,,57,,,,N,0,,
'15040018,NOODLE SMALL GREEN,บะหมี่หยก,KG,,,57,,,,N,0,,
'12010020,CHINESES CHIVES,กุ้ยฉ่ายเขียว(ต้น),KG,,,59,,,,N,0,,
'16010011,WONTON SHEET 100 PCS,แผ่นเกี้ยว 100 แผ่น,KG,,,59,,,,N,0,,
'12010025,DILL LEAVES,ผักชีลาว,KG,,,60,,,,N,0,,
'16020011,LOD CHONG SINGAPORE,ลอดช่องสิงค์โปร์,KG,,,60,,,,N,0,,
'12010013,CHILI BRID RED,พริกขี้หนูแดง,KG,,,61,,,,N,0,,
'12010044,LONG PARSLES,ชีใบเลื่อย,KG,,,61,,,,N,0,,
'12010058,ONION SPRING,ต้นหอม,KG,,,61,,,,N,0,,
'12010067,RHY ZOME,กระชาย,KG,,,64,,,,N,0,,
'12010031,GINGER OLD,ขิงแก่,KG,,,65,,,,N,0,,
'12010133,GINGER BABY (323661),ขิงอ่อน(323661),KG,,,65,,,,N,0,,
'12010032,GINGER SLICED,ขิงฝอย,KG,,,66,,,,N,0,,
'12010042,LETTUCE ICEBERG,กาดแก้ว,KG,,,66,,,,N,0,,
'12010093,CAULIFIOWER EXPORT,ดอกกะหล่ำนอก,KG,,,66,,,,N,0,,
'12010132,GARLIC LARGE,กระเทียมใหญ่,KG,,,66,,,,N,0,,
'12010018,CHILLI FINGER ( RED ),พริกชี้ฟ้าแดง,KG,,,67,,,,N,0,,
'15130056,NOODLE HERB,เครื่องตุ๋นก๋วยเตี๋ยว(ห่อเล็ก),BAG,,,67,,,,N,0,,
'16010028,SPRING ROLL YUN,แผ่นปอเปี๊ยะญวน,PACK,,,67,,,,N,0,,
'15060005,KATI PASTE CURRY,เครื่องแกงกะทิ,KG,,,68,,,,N,0,,
'15060012,PED PASTE CURRY,เครื่องแกงผัดเผ็ด,KG,,,68,,,,N,0,,
'15060014,RED PASTE  CURRY,เครื่องแกงแดง,KG,,,68,,,,N,0,,
'15060016,SOUR CURRY,เครื่องแกงส้ม,KG,,,68,,,,N,0,,
'12010068,ROMAIN COS CHINESE,โรแมนคอส,KG,,,69,,,,N,0,,
'12010153,SHOWN LEAVES CUT,โชนหั่น,KG,,,69,,,,N,0,,
'15010150,PICKLED LETTUCE SWEET,ผักกาดดองหวาน,KG,,,69,,,,N,0,,
'12010113,BAMBOO YELLOW FLAK,หน่อไม้เหลืองฝอย,KG,,,70,,,,N,0,,
'15060004,GROUND SHRIMP PASTE,กะปิน้ำพริก,KG,,,70,,,,N,0,,
'12010095,CHILI BRID GREEN (CUT),พริกขี้หนูเขียว(เด็ด),KG,,,72,,,,N,0,,
'15010115,GREEN BEAN HALF,ถั่วเขียวซีก,KG,,,72,,,,N,0,,
'15010049,RAJMAH RED 500 G. (106384),ถั่วแดง 500ก.(106384),BAG,,,73,,,,N,0,,
'12000007,COCONUT MILK FRESH,น้ำกะทิสด,KG,,,74,,,,N,0,,
'15010162,TEK KA KEE 200 G.,เต็กกากี่ 200 ก.,BAG,,,74,,,,N,0,,
'12010079,TURNIP DRIED FLAKE,ไชโป๊วสับ,KG,,,76,,,,N,0,,
'12010112,BAMBOO PICKLED YELLOW,หน่อไม้เหลืองยาว(ต้ม),KG,,,76,,,,N,0,,
'16020012,LOOK CHID,ลูกชิด,KG,,,76,,,,N,0,,
'12010080,TURNIP FLAKE,ไชโป๊วหวานฝอย,KG,,,79,,,,N,0,,
'15040002,KUAY JAB NOODLE,เส้นก๊วยจั๊บ,KG,,,79,,,,N,0,,
'12000011,GRATED COCONUT,มะพร้าวขูดขาว,KG,,,81,,,,N,0,,
'12010011,CELERY IMPORT,คื่นช่ายฝรั่ง,SET,,,81,,,,N,0,,
'15060003,GREEN PASTE  CURRY,เครื่องแกงเขียวหวาน,KG,,,81,,,,N,0,,
'12010004,BEANS WING,ถั่วพลู,KG,,,82,,,,N,0,,
'12010052,MUSHROOM OYSTER,เห็ดนางฟ้า,KG,,,82,,,,N,0,,
'12010085,ZUCHINI,ซูกินีเขียว,KG,,,83,,,,N,0,,
'15010042,PEA NUT BEAN ROW,ถั่วลิสงดิบเม็ด,KG,,,83,,,,N,0,,
'16020007,KANOM BAULOY PHUKET,ขนมบัวลอยดิบ-ภูเก็ต,KG,,,83,,,,N,0,,
'12000039,LEMON YELLOW BIG,มะนาวเหลือง,KG,,,86,,,,N,0,,
'12010155,TAM LUAN,ตำลึง,KG,,,86,,,,N,0,,
'10050006,CHICKEN MEAT BALL,ลูกชิ้นไก่,KG,,,87,,,,N,0,,
'16010027,SPRING ROLL SHEET LOCAL(1*40),แผ่นปอเปี๊ยะสด (1*40),PACK,,,87,,,,N,0,,
'15010161,TAMARIND,มะขามเปียกแกะเม็ด,KG,,,88,,,,N,0,,
'15060017,TAIPLA PASTE  CURRY,เครื่องแกงไตปลา,KG,,,88,,,,N,0,,
'12010014,CHILI BRID RED (CUT),พริกขี้หนูแดงเด็ด,KG,,,89,,,,N,0,,
'12010151,RED RADISH,เรดิช,KG,,,90,,,,N,0,,
'12010146,ONION SPRING FLOWER,ดอกหอม,KG,,,91,,,,N,0,,
'12010115,CUCUMBER JAPANESE,แตงกวาญี่ปุ่น,KG,,,92,,,,N,0,,
'15010101,CHINESE BEAN,ถั่วจีนปอกเปลือก,KG,,,92,,,,N,0,,
'15060002,CHILI PASTE CURRY,เครื่องแกงพริก,KG,,,92,,,,N,0,,
'15060026,KUA KLING CURRY (851293),เครื่องแกงคั่วกลิ้ง (851293),KG,,,93,,,,N,0,,
'12010063,RA LEAF,ใบรา,KG,,,97,,,,N,0,,
'15060006,KUENGKANG KAWHMON,เครื่องข้าวหมกไก่,KG,,,97,,,,N,0,,
'15060019,YELLOW PASTE  CURRY,เครื่องแกงกะหรี่,KG,,,98,,,,N,0,,
'15060010,PANANG CURRY,เครื่องแกงแพนง,KG,,,99,,,,N,0,,
'12010012,CHAPOO LEAVES,ใบชะพลู,KG,,,102,,,,N,0,,
'12010039,LEEK ( TON KRA THIAM ),ต้นกระเทียม,KG,,,104,,,,N,0,,
'12010006,BELL PEPPER GREEN,พริกยักษ์เขียว,KG,,,106,,,,N,0,,
'12010090,SHALLOT,หอมแดงไทย,KG,,,112,,,,N,0,,
'12010098,GARLIC LARGE & TO LEVER OUT,กระเทียมใหญ่(แกะ),KG,,,112,,,,N,0,,
'15010025,FRIED SHALLOT,หอมแดงเจียว,KG,,,113,,,,N,0,,
'12010102,PARSLEY FRENCH,ผักชีฝรั่ง/พาสเลย์,KG,,,115,,,,N,0,,
'15010145,PEANUTS ROAST,ถั่วลิสงคั่ว,KG,,,116,,,,N,0,,
'12010007,BELL PEPPER RED,พริกยักษ์แดง,KG,,,117,,,,N,0,,
'12010084,YOD MUN POO,ยอดมันปู,BUNDLE,,,118,,,,N,0,,
'12010008,BELL PEPPER YELLOW,พริกยักษ์เหลือง,KG,,,123,,,,N,0,,
'12010083,YOD MUI,ยอดหมุย,KG,,,123,,,,N,0,,
'15060018,TORD MAN PLA,ทอดมันปลา,KG,,,125,,,,N,0,,
'12010009,BIRD CHILI (233298),พริกขี้หนูสวนไม่เด็ด(233298),KG,,,126,,,,N,0,,
'15010066,SAUSAGE CHINESE,กุนเชียงไก่ธรรมดา,KG,,,127,,,,N,0,,
'15060009,MUSMAN CURRY,เครื่องแกงมัสมั่น,KG,,,127,,,,N,0,,
'12010048,MINT LEAF,สาระแหน่,KG,,,130,,,,N,0,,
'16020014,STICKY RICE MOON,ข้าวเหนียวมูนขาว,KG,,,133,,,,N,0,,
'12010015,CHILI DRY LARGE,พริกแห้งใหญ่,KG,,,135,,,,N,0,,
'12010075,THAI PARSLEY,ผักชีไทย,KG,,,135,,,,N,0,,
'12010097,FRILLICE ICEBERG,ฟิลเลย์ไอซ์เบิร์ก,KG,,,138,,,,N,0,,
'15010111,DRY SMALL FISH,ปลาฉิ้งฉ้าง,KG,,,138,,,,N,0,,
'12010086,กระเทียมไทยกลีบ,กระเทียมไทยกลีบ,KG,,,139,,,,N,0,,
'12010106,SNOW PEA,ถั่วลันเตา,KG,,,139,,,,N,0,,
'12010145,OKRA,กระเจี๊ยบเขียว,KG,,,139,,,,N,0,,
'12010158,WHOLE THAI GARLIC,กระเทียมไทย,KG,,,139,,,,N,0,,
'12010033,GREEN OAK 0.5 KG.,กรีนโอ๊ด 0.5 กก.,KG,,,140,,,,N,0,,
'12010072,SWEET PEA /KG,ถั่วลันเตาหวาน/กก.,KG,,,140,,,,N,0,,
'12010065,RED CORAL,เรดโครอล,KG,,,142,,,,N,0,,
'12010066,RED OAK 0.5 KG.,เรดโอ๊ด 0.5 กก.,KG,,,142,,,,N,0,,
'11030004,CRAB PICKLES,ปูเค็ม,KG,,,146,,,,N,0,,
'12010055,MUSHROOM STRAW (324038),เห็ดฟาง(324038),KG,,,149,,,,N,0,,
'12010149,PICKLED GINGE,ขิงดอง,BTL,,,152,,,,N,0,,
'12010059,PAK MEANG,ผักเหมียง,KG,,,169,,,,N,0,,
'15010112,DRY SMALL FISH (CUT),ปลาฉิ้งฉ้าง(แกะ),KG,,,173,,,,N,0,,
'15130005,CHILI POWDER RAI THIP 1KG.,พริกป่นไร่ทิพย์ 1 กก.,KG,,,174,,,,N,0,,
'11000007,ROASTED FISH,ปลาย่าง,KG,,,176,,,,N,0,,
'12010088,คะน้าฮ่องกง,คะน้าฮ่องกง,KG,,,179,,,,N,0,,
'12010069,SMALL LOTUS LEAF,ใบบัวบก,KG,,,181,,,,N,0,,
'12010141,MANGO CREST,ยอดมะม่วงหิมพานต์,BUNDLE,,,182,,,,N,0,,
'12010016,CHILI DRY SMALL,พริกแห้งเล็ก,KG,,,207,,,,N,0,,
'16020016,TUB TIM GOB,ทับทิมกรอบ,KG,,,207,,,,N,0,,
'15010125,LIME LOCAL,ส้มแขกแห้ง,KG,,,211,,,,N,0,,
'12010118,BABY CARROT,เบบี้เเครอท,KG,,,235,,,,N,0,,
'15010158,SALTED FISH BIG,ปลาเสียดเค็มใหญ่,KG,,,242,,,,N,0,,
'15020008,DRY LONGAN,ลำไยอบแห้ง,KG,,,267,,,,N,0,,
'15010014,CASHEWNUT HALF,เม็ดมะม่วงหิมพานต์อบซีก,BAG,,,299,,,,N,0,,
'15040015,PHUKET NOODLE,หมี่ซั่วภูเก็ต,PACK,,,332,,,,N,0,,
'15010036,MUSHROOM SHITAKE LARGE,เห็ดหอมแห้งใหญ่,KG,,,358,,,,N,0,,
'15010037,MUSHROOM SHITAKE MID,เห็ดหอมแห้งกลาง,KG,,,358,,,,N,0,,
'12010056,MUSHROOM WHITE,เห็ดหูหนูขาว,KG,,,368,,,,N,0,,
'15010134,MACKEREL FISH IN OIL,ปลาอินทรีย์ในน้ำมัน,BTL,,,375,,,,N,0,,
'15010023,DRY SHRIMP SMALL,กุ้งแห้งเล็ก,KG,,,494,,,,N,0,,
'15130007,CHINESE ANLE ( POY KAK ),โป๊ยกั๊ก,KG,,,549,,,,N,0,,
'15010022,DRY SHRIMP MID,กุ้งแห้งกลาง,KG,,,595,,,,N,0,,
'15010110,DRY SHRIMP LARGE,กุ้งแห้งใหญ่,KG,,,616,,,,N,0,,
'15010062,ดอกอัญชันแห้ง,ดอกอัญชันแห้ง,KG,,,649,,,,N,0,,
'15130038,CLOVES ( KAN PHU ),กานพลู,KG,,,690,,,,N,0,,
'15010139,MAW FISH DRY BIG,กระเพาะปลาแห้งหลอดใหญ่,KG,,,771,,,,N,0,,
'15010033,KUNG-SIAB,กุ้งเสียบใหญ่,KG,,,830,,,,N,0,,
'15010140,MAW FISH DRY SMALL,กระเพาะปลาแห้งหลอดเล็ก,KG,,,840,,,,N,0,,
