SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15090009,SALT PHUNG TIP 1KG.(1x24)/(106971),เกลือปรุงทิพย์ 1 กก.(1x24)/(106971),KG,,,13.73,,,,N,0,,
'15080002,BAKING SODA MCGARRETT 300G.(184247),เบคกิ้งโซดา แม็กกาแรต 300ก.(184247),BAG,,,27.48,,,,N,0,,
'15010050,RICE ROASTED RAITIP 500G. (221067),ข้าวคั่วไร่ทิพย์ 500ก.(221067),BAG,,,31.41,,,,N,0,,
'15010174,เมล็ดมัสตาร์ดดำ 200 ก. (175476),เมล็ดมัสตาร์ดดำ 200ก.(175476),BAG,,,31.5,,,,N,0,,
'15010024,FERMENTED FISH SAUCE TUM-MUA 350ML.(841206),น้ำปลาร้าปรุงรสตราตำมั่ว 500มล.(841206),BTL,,,32.38,,,,A,7,,
'15010059,YELLOW MUSTARD SEEDS 200G.(175477),เมล็ดมัสตาร์ดเหลือง 200ก.(175477),BAG,,,33.5,,,,N,0,,
'15050026,แป้งกวนไส้ ตราดาว 500 กรัม. (847900),แป้งกวนไส้ ตราดาว 500ก.(847900),BAG,,,34.35,,,,A,7,,
'15050003,FLOUR RICE ERAWAN 1KG.(183877),แป้งข้าวเจ้า ช้างสามเศียร 1 กก.(183877),KG,,,35.33,,,,N,0,,
'15130069,ชุดบักกุ๊ดเต๋ 55 กรัม(151987),ชุดบักกุ๊ดเต๋ 55 กรัม(151987),BAG,,,35.75,,,,N,0,,
'15050004,FLOUR TAPIOCA JADE LEAF 1 KG.(170111),แป้งมันสำปะหลัง ใบหยก 1 กก.(170111),KG,,,36.31,,,,N,0,,
'15160002,CANDY STRAWBERRY FLAVOR HEARTBEAT (1x100) (139464),ลูกอมกลิ่นสตรอว์เบอร์รี ฮาร์ทบีท(1x100)/(139464),BAG,,,36.31,,,,N,0,,
'15160004,SOFT CANDY MILK COUGAR(1x100)/(256958),ลูกอมรสนม คูก้า(1x100)/(256958),BAG,,,36.31,,,,N,0,,
'15160005,YOGHURT CANDY COUGAR(1x100)/(198363),ลูกอมรสนมเปรี้ยวโยเกิร์ต คูก้า(1x100)/(198363),BAG,,,36.31,,,,N,0,,
'15010032,KIDNEY BEANS 500G.(830331),ถั่วแดงหลวง 500ก.(830331),BAG,,,36.75,,,,N,0,,
'15160001,CANDY MIX FRUIT MENTOS (1x100) (916084),ลูกอมผลไม้รวม เมนทอส(1x100)/(916084),BAG,,,37.29,,,,N,0,,
'15160003,SOFT CANDY FRUIT MENTOS(1x100)/(916084),ลูกอมรสผลไม้ เมนทอส(1x100)/(916084),BAG,,,37.29,,,,N,0,,
'15090018,ICING SUGAR LIN 900 G. (202995),น้ำตาลไอซ์ซิ่งลิน 900ก.(202995),BAG,,,38.27,,,,N,0,,
'12000027,PINEAPPLE SRIRACHA (120101),สับปะรดศรีราชา/ปัตตาเวีย (120101),KG,,,41,,,,N,0,,
'14030008,FILLING STRAWBERRY BESTFOOD 900G. (1x9)/(183443),ฟิลลิ่งสตรอเบอร์รี่เบสท์ฟู้ด 900ก.(1x9)(183443),Case,,,42.2,,,,A,7,,
'14030006,FILLING BLUEBERRY BESTFOOD 900G.(1x9)/(183452),ฟิลลิ่งบลูเบอรี่เบสท์ฟู๊ดส์ 900ก.(1x9)/(183452),Case,,,43.18,,,,A,7,,
'14030007,FILLING ORANGE BESTFOOD 900G. (1*9)/(195761),ฟิลลิ่งส้มเบสท์ฟู๊ดส์ 900ก.(1*9)(195761),Case,,,43.18,,,,A,7,,
'20010010,WATER DRINKING  BTL 330ML.(1x12)/(834640),น้ำดื่มเพียวไลท์ เนสเล่ 330 มล.(1x12)/(834640),PACK,,,44.16,,,,N,0,,
'15080036,SNACK-CRACKER CHOCOLATE BALL TIVOLI 18G.(1x12)/(148765),ขนมขบเคี้ยว-แคร็กเกอร์ช็อกโกแลตทิวลี่บอล 18ก.(1x12)/(148765),PACK,,,45.63,,,,N,0,,
'15080059,SALTED PEANUTS KOH-KAE 20G.(1x12)/(129446),ถั่วลิสงอบเกลือโก๋แก่ 20ก.(1x12)/(129446),PACK,,,46.13,,,,N,0,,
'14000015,MILK CHOCOLATE FLAVOURED MEIJI 830ML.(298142),นมพาสเจอร์ไรซ์รสช็อกโกแลตเมจิ 830 มล. (298142),BTL,,,46.86,,,,N,0,,
'15080060,SANDWICH COOKIES OREO 137G.(1x2)/(120274),คุกกี้ช็อกโกแลตครีมโอรีโอ้ 137ก.(1x2)/(120274),PACK,,,47,,,,N,0,,
'15080003,SNACK-CHOCOLATE WEFER BENG-BENG 22/25G.(1x12)/(226132),ขนมขบเคี้ยว-ช็อคโกแลตเวเฟอร์เบงเบง 22/25ก.(1x12)/(226132),PACK,,,47.1,,,,A,7,,
'15080066,SNACK-WHITE WAFER BENG BENG  22/25G.(1x12)(808303),ขนมขบเคี้ยว-ไวท์ช็อกโกแลตเวเฟอร์เบงเบง 22/25ก.(1x12)(808303),PACK,,,47.1,,,,A,7,,
'12000067,TONGDEE POMELO 1 PCS. 120244,ส้มโอทองดี 1 ลูก.(120244),PCS,,,47.25,,,,N,0,,
'15140010,ข้าวเหนียวดิบเขี้ยวงูไร่ทิพย์ 1กก.(223239),ข้าวเหนียวดิบเขี้ยวงู ไร่ทิพย์ 1กก.(223239),KG,,,47.25,,,,N,0,,
'15140016,WHITH GLUTINOUS RICE RAITIP 1 KG. (223239),ข้าวเหนียว ไร่ทิพย์ 1 กก.(223239),KG,,,47.25,,,,N,0,,
'14000016,MILK CHOCOLATE MALT MAGNOLIA 800ML. (175830),นมพาสเจอร์ไรซ์รสช๊อกโกแลต 175830,BTL,,,48.08,,,,N,0,,
'20010002,WATER DRINKING  CHANG 600 ML.(1x12)/(110140),น้ำดื่มช้าง 600 มล.(1x12)/แพ็ค(110140),PACK,,,48.08,,,,N,0,,
'15080035,SNACK-COOKIES SANWICH OREO 28.5/27.6ก. (1x12)(197584),ขนมตกแต่ง-คุกกี้ช็อกวนิลาโอริโอ 28.5/27.6ก. (1x12)(197584),PACK,,,48.57,,,,N,0,,
'15010051,SEMOLINA SUJI RAJDHANI 500G.(145814),แป้งข้าวสาลีอินเดียซูจีราชดรานี  500ก.(145814),BAG,,,49.07,,,,N,0,,
'15080037,SNACK-CRACKER MILK OK 30 G. (1x12) (143269),ขนมขบเคี้ยว-ขนมปังกรอบรสนมโอเค 30ก.(1x12)/(143269),PACK,,,49.07,,,,N,0,,
'15080004,CUSTARD CAKE EURO 17G.(1x12)/(140478),ขนมคัสตาร์ดเค้ก ยูโร่ 17ก.(1x12)/(140478),PACK,,,50.04,,,,N,0,,
'15080006,SNACK ORIGINAL ROCK LAYS 13 G. (1x12)/(166537),มันฝรั่งแผ่นหยักเกลือเหลือง เลย์ 13ก.(1x12)/(166537),PACK,,,50.04,,,,N,0,,
'15010172,YELLOW BEAN HALF RAI THIP 1KG.(223313),ถั่วเหลืองซีกไร่ทิพย์ 1 กก.(223313),BAG,,,50.5,,,,N,0,,
'14000017,MILK NO SUGAR ADDED TOFUSAN 830ML.(202206),น้ำนมถั่วเหลืองรสจืดโทฟุซัง 830มล.(202206),BTL,,,52.01,,,,N,0,,
'14000019,MILK SOY LOW SUGAR TOFU SAN 830ML.(202231),น้ำนมถั่วเหลืองรสหวานน้อยโทฟุซัง 830มล.(202231),BTL,,,52.01,,,,N,0,,
'15120035,CHILLI SAUCE SRIRACHA 900G.(237969),ซอสพริก ศรีราชา 900ก.(237969),BAG,,,52.01,,,,N,0,,
'15010017,CHANA DAL ALPINE 500G.(106375),ถั่วลูกไก่ผ่าซีก(เหลือง)ยี่ห้ออัลไพน์ 500ก.(106375),BAG,,,52.5,,,,N,0,,
'15010029,GREEN MOONG DAL ALPINE 500 G. (106344),ถั่วเขียวอัลไพน์ 500ก.(106344),BAG,,,52.5,,,,N,0,,
'15010049,RAJMAH RED 500G.,ถั่วแดงอินเดีย 500ก.,BAG,,,52.5,,,,A,7,,
'15010058,YELLOW MOONG DAL ALPINE 500G.(106342),ถั่วเหลืองอัลไพน์ 500ก.(106342),BAG,,,52.5,,,,N,0,,
'15010169,WHITE CHICKPEAS (CHANNA) 500 G./BAG(106375),ถั่วลูกไก่สีขาว 500ก./ถุง,BAG,,,52.5,,,,A,7,,
'15010041,PAPAD LIJJAT 200G.(157371),แผ่นแป้งปาปาดัมลิจัท 200ก.(157371),BAG,,,53.97,,,,A,7,,
'15050007,FLOUR GRAM BESAN 500G.(109277),แป้งถั่วลูกไก่ เบซัน 500ก.(109277),BAG,,,53.97,,,,A,7,,
'15080058,SNACK-SALLED BEANS TONGGARDEN 20/25 G.(1x12)(835183),ถั่วปากอ้าอบเกลือ ทองการ์เด้น 20/25ก.(1x12)/(835183),PACK,,,54.96,,,,N,0,,
'15130013,MASALA KITCHEN KING MDH 100G.(159450),มาซาลาผง-KITCHEN KING MDH 100G.(159450),BOX,,,54.96,,,,N,0,,
'15060023,MASALA CHUNKY CHAT MDH 100G.(156959),มาซาลาผง-CHUNKY CHAT MDH 100G.(156959),BOX,,,55.93,,,,N,0,,
'15050008,แป้งทอดกรอบ ยี่ห้อคนอร์ 500ก.1*6/ลัง(121579),แป้งทอดกรอบ ยี่ห้อคนอร์ 500ก.1*6/ลัง(121579),BAG,,,56.92,,,,A,7,,
'15060029,MEAT MASALA MDH 100 G.(102561),MASALA MEAT MASAL MDH 100G. (102561),BOX,,,56.92,,,,N,0,,
'15080017,CAKE RASPBERRY ELLSE 15G.(1x24)/(161410),ขนมเค้กกลิ่นราสเบอรี่ เอลเซ่ 15ก.(1x24)/(161410),PACK,,,56.92,,,,N,0,,
'15080020,SNACK-CAKE MILK TEA ELLSE 15 G. (1x24) (840694),ขนมเค้กกลิ่นชานม เอลเซ่ 15 ก.(1x24)/(840694),PACK,,,56.92,,,,N,0,,
'15080021,SNACK-CAKE PANDAN ELLSE 15 G. (1x24) (126821),ขนมเค้กกลิ่นใบเตย เอลเซ่ 15ก.(1x24)/(126821),PACK,,,56.92,,,,N,0,,
'15080022,SNACK-CAKE PANDAN FERSHAY RICH 15 G.(1x24)(859711),ขนมเค้กกลิ่นใบเตย เฟอร์เชย์ 15 ก.(1x24)/(859711),PACK,,,56.92,,,,N,0,,
'15080023,SNACK-CAKE STRAWBERRY FERSHAY RICH 15 G.(1x24)(862180),ขนมเค้กกลิ่นสตรอเบอร์รี เฟอร์เชย์ 15ก.(1x24)/(862180),PACK,,,56.92,,,,N,0,,
'15010093,BLACK DAL ALPINE 500G.(106371),ถั่วดำอินเดียอัลไพน์ 500ก.(106371),BAG,,,57.75,,,,N,0,,
'15010144,PEA DAL CHICK KABULI ALPINE 500G.(106379),ถั่วลูกไก่อินเดียอัพไพน์ 500ก.(106379),BAG,,,57.75,,,,N,0,,
'15010042,PEA NUT BEAN ROW,ถั่วลิสงดิบเม็ด,KG,,,57.9,,,,N,0,,
'15060007,MASALA BOMBAY BIRYANI MDH 100G.(156882),มาซาลาผง-BOMBAY BIRYANI MDH 100G.(156882),BOX,,,57.9,,,,N,0,,
'15130030,DEGGI MIRCH  MDH 100G.(102558),พริกบดอินเดีย เอ็มดีเอช 100ก.(102558),BOX,,,57.9,,,,N,0,,
'15130054,MDH DEGGI MIRCH 100G.(102558),DEGGI MIRCH MDH  100G.(102558),BOX,,,57.9,,,,N,0,,
'20010007,WATER ARO 350 ML. (1x18) (200553),น้ำดื่ม เอโร่ 350มล.(1x18)/(200553),PACK,,,57.9,,,,N,0,,
'14000004,MILK PLAIN FLAVOURED OHAYO SOY 1L.(143286),นมถั่วเหลืองรสจืดโอฮาโย 1ลิตร(143286),BTL,,,58.88,,,,A,7,,
'15060025,GARAM MASALA MDH 100G.(159507),มาซาลาผง-การัมเอ็มดีเฮช 100ก.(159507),BOX,,,59.86,,,,A,7,,
'15060028,MDH GARAM MASALA 100G.(159507),MASALA GARAM MDH 100G.(159507),BOX,,,59.86,,,,A,7,,
'15010021,CHICK PEA  500G.(862283),ถั่วลูกไก่ขาว 500ก.(862283),BAG,,,62,,,,N,0,,
'15010056,TUR DAL ALPINE 500G. (106334),ถั่วเหลืองผ่าซีกอัลไพน์ 500ก.(106334),BAG,,,63,,,,N,0,,
'15000020,GREEN TEA NUMBER ONE 200G.(155848),ชาเขียวนมสีเขียวตรามือ 200ก.(155848),BAG,,,66.73,,,,N,0,,
'15130034,BAY LEAVES  HAND BRAND No.1 (50G.)/(106729),ใบเบย์ ตรามือที่ 1 (50ก.)/(106729),BAG,,,68.25,,,,N,0,,
'15130067,ใบเบย์ลีฟ 50ก.ตรามือ(106729),ใบเบย์ลีฟ 50ก.ตรามือ(106729),BTL,,,68.25,,,,N,0,,
'13000010,JUICE MANGO DOI-KHAM 1L.(830205),น้ำมะม่วงดอยคำ 1 ลิตร(830205),BOX,,,68.69,,,,N,0,,
'15000028,TEA POWDER LOCAL 400 G. (155655),ชาตรามือฉลากแดง 400ก.(155655),BAG,,,68.69,,,,N,0,,
'15030006,PASTA-FUSILLI LA MOLISANA 28 500 G. (178174),พาสต้า-ฟูซิลี่ลาโมลิซาน่า#28 500ก.(178174),BAG,,,68.69,,,,N,0,,
'15050001,FLOUR CORN KNORR 700G.(15002),แป้งข้าวโพด คนอร์ 700ก.(15002),BAG,,,68.69,,,,N,0,,
'15030002,PASTA-SPAGHETTI AGNESI NO.02 500G.(142242),พาสต้า-เส้นสปาเก็ตตี้ #2 แอคเนซี่ 500ก.(142242),BAG,,,69.68,,,,A,7,,
'15010160,SLICED PICKLED CABBAGE(164074),ผักกาดดอง(หั่น)/(164074),KG,,,71.63,,,,N,0,,
'15040001,BEAN VERMICHILI 500G. (742222),วุ้นเส้นตราต้นไผ่ 500ก.(742222),BAG,,,71.63,,,,N,0,,
'26010003,JUICE CONCENTRATED-LYCHEES SQUASH DING FONG 760 ML.(210416),น้ำผลไม้เข้มข้น-ลิ้นจี่สควอชติ่งฟง 760มล.(210416),BTL,,,71.63,,,,N,0,,
'26010019,JUICE CONCENTRATED-MANGO SQUASH DING FONG 760ML.(823948),น้ำผลไม้เข้มข้น-มะม่วงสควอชติ่งฟง 760มล.(823948),BTL,,,71.63,,,,N,0,,
'26010020,JUICE CONCENTRATED-PASSION SQUASH DING FONG 760ML.(210515),น้ำผลไม้เข้มข้น-เสาวรสสควอชติ่งฟง 760มล.(210515),BTL,,,71.63,,,,N,0,,
'26010021,JUICE CONCENTRATED-PINEAPPLE SQUASH DING FONG 760ML.(210516),น้ำผลไม้เข้มข้น-สับปะรดสควอชติ่งฟง 760มล.(210516),BTL,,,71.63,,,,N,0,,
'12000051,KEOW SAVOY MANGO 1KG. (790998),มะม่วงเขียวเสวย 1 กก.(790998),KG,,,72.5,,,,N,0,,
'12010154,SUNFLOWER SPROUTS 500 G. (208299),ต้นอ่อนทานตะวัน 500ก.(208299),KG,,,72.5,,,,N,0,,
'15130062,ROSEMARY El AVION 100G.(184444),ใบโรสแมรี่ เอลเอวิออน 100ก.(184444),BAG,,,72.5,,,,N,0,,
'15130068,ขิงผง 100ก.(895407),ขิงผง 100ก.(895407),BAG,,,72.5,,,,N,0,,
'17060003,FROZEN MIXED VEGETABLE DX 103(125186),ผักรวมแช่แข็ง DX103(125186),KG,,,72.5,,,,N,0,,
'15070018,CEREAL OATS CEREAL ARO 1 KG. (229666),ซีเรียล-ข้าวโอ๊ตเอโร่ 1 กก.(229666),KG,,,73.59,,,,N,0,,
'15030001,PASTA-PENNE RIGATE AGNESI NO.19 500G.(142246),พาสต้า-เพนเน่ริกาเต้แอคเนซี่ NO.19 500ก.(142246),BAG,,,74.58,,,,N,0,,
'15030003,PASTA-CHIFFERI RIGATI AGNESI 500G.(756093),พาสต้า-ซิฟฟารีรีกาติแอคเนซี 500ก.(756093),BAG,,,74.58,,,,N,0,,
'15030004,PASTA-CHIFFERINI AGNESI 500G.(142247),พาสต้า-ชิฟเฟอรินี #38 แอคเนซี่ 500ก.(142247),BAG,,,74.58,,,,N,0,,
'15030005,PASTA-FARFALE AGNESI NO.61 500G.(756054),พาสต้า-ฟาร์ฟาเลย์ #61 /500ก.ยี่ห้อแอคนีซี(756054),BAG,,,74.58,,,,A,7,,
'26010010,TOMATO JUICE DOI KHAM 1 L. (212782),น้ำมะเขือเทศดอยคำ 1 ลิตร(212782),BOX,,,74.58,,,,N,0,,
'14000025,MILK PLAIN LACTOSE FREE MAGNOLIA 946 ML.(846008),นมรสจืดฟรีแลคโตส ยี่ห้อแมกโนเลีย 946มล.(846008),Box,,,75.08,,,,A,7,,
'15010064,เมล็ดยี่หร่า 300ก.(166082),เมล็ดยี่หร่า 300ก.(166082),BAG,,,75.5,,,,N,0,,
'14010018,MARGARINE SAMSON 1KG.(149505),มาการีน-เเซมซั่น 1 กก.(149505),BAG,,,75.56,,,,N,0,,
'14010004,MARGARINE ZEST GOLD 1 KG.(830402),มาการีนเซสท์โกลด์ 1 กก.(830402),BAG,,,77.52,,,,N,0,,
'15010027,GINKGO IN SYRUP ARO 500 G. (213881),แปะก๊วยในน้ำเชื่อมเอโร่ 500ก.(213881),BAG,,,77.52,,,,A,7,,
'15130004,CHICKEN BROTH  KNORR AROY SURE 800 G 1*10 (844335),ผงปรุงรสไก่ คนอร์อร่อยชัวร์ 800ก.1*10/(844335),BAG,,,77.52,,,,A,7,,
'15130028,LEMON POWDER 400G.(201908),ผงมะนาว คนอร์ 400ก.(201908),BAG,,,77.52,,,,A,7,,
'15130018,PEACOCK KASOORI METHI MDH 100G.(106240),ใบเมทิใบลูกซัดอบแห้ง ยี่ห้อเอ็มดีเอช 100ก.(106240),PACK,,,77.75,,,,N,0,,
'15040005,NOODLE BLOCK FF (1x21)/(199236),บะหมี่ชนิดก้อน (1x21ก้อน)/(199236),PACK,,,78.51,,,,N,0,,
'15050025,FLOUR WHOLE WHEAT IMPERIAL 1KG.(156559),แป้งสาลีโฮลวีทแบบหยาบ อิมพิเรียล 1 กก.(156559),BAG,,,78.51,,,,N,0,,
'15090014,HIMALAYAN BLACK SALT ALPINE 1KG.(852351),เกลือหิมาลายันสีดำ อัลไพน์ 1 กก.(852351),KG,,,78.51,,,,N,0,,
'15010067,SEEDS CUMIN  250 G. (175488),เมล็ดยี่หร่า 250 กรัม.(175488),BAG,,,78.75,,,,N,0,,
'17060002,FROZEN GREEN PEAS 1KG.(134972),ถั่วลันเตาแช่แข็ง 1 กก.(134972),KG,,,78.75,,,,N,0,,
'17080026,หอยลายทั้งตัวแช่แข็ง 140-160 ตัว/กก.(821388),หอยลายทั้งตัวแช่แข็ง 140-160 ตัว 1 กก. (821388),KG,,,78.75,,,,N,0,,
'20000014,ORANGE FANTA CAN 325ML.(1x6)/(163773),น้ำส้มแฟนต้า(กระป๋อง)325มล.(1x6)/(163773),Tray,,,79.49,,,,A,7,,
'12000044,CANTALOUP MELON GREEN (160623),แคนตาลูปเมลอนเขียว(160623),KG,,,82,,,,N,0,,
'15120037,VINEGAR WHITE DISTILLED 5L.(117817),น้ำส้มสายชูภูเขาทอง 5 ลิตร(117817),GAL,,,82.44,,,,N,0,,
'12010030,GALANGA WHOLE YOUNG(323648),ข่าอ่อน(323648),KG,,,83,,,,N,0,,
'17060001,SPINACH BALL  1KG. (110002),ผักโขมกลมแช่แข็ง 1 กก.(110002),KG,,,83,,,,N,0,,
'17060005,FROZEN SPINACH ARO 1KG.(110002),ใบผักโขมแช่แข็งแบบกลม เอโร่ 1 กก.(110002),Case,,,83,,,,N,0,,
'14010021,TOPPING BLUEBERRY ARO 1.2 KG. (126098),ท็อปปิ้งรสบลูเบอรี่เอโร่ 1.2กก.(126098),BAG,,,83.41,,,,A,7,,
'14010022,TOPPING STRAWBERRY SAUCE ARO 1.2 KG.(165217),ท็อปปิ้งรสสตรอเบอรี่เอโร่ 1.2กก.(165217),BAG,,,83.41,,,,A,7,,
'14030002,TOPPING CHOCOLATE SAUCE ARO 1.2 KG (165215),ท็อปปิ้งรสช็อคโกแลตเอโร่ 1.2กก.(165215),BAG,,,83.41,,,,A,7,,
'15080001,BAKING SODA MCGARRETT 1KG.(830864),เบคกิ้งโซดา แม็กกาแรต 1 กก.(830864),BAG,,,83.41,,,,N,0,,
'15080018,BUSH COLOR ORANGE RED # IH7802 (852350),ผงสีผสมอาหารสีส้มแดงบุช 100ก.(852350),PCS,,,83.41,,,,N,0,,
'20000011,ESPRESSO BIRDY 180ML.(1*6)/PACK(151318),กาแฟเอสเปรสโซ เบอร์ดี้ 180 มล.(1*6)/(151318),PACK,,,83.41,,,,N,0,,
'15010094,BROAD BEAN SALTED TONG GARDEN 500G.(120516),ถั่วปากอ้าอบเกลือทองการ์เด้น 500ก.(120516),BAG,,,84.39,,,,N,0,,
'15030007,PASTA-FUSILLI TRICOLOR LA MOLISANA 309 500G.(194820),พาสต้า-ฟูซิลี่ตริคัลเลอร์ลาโมลิซาน่า#309 500ก.(194820),BAG,,,85.38,,,,N,0,,
'12010087,กระเทียมจีนหัว(829336),กระเทียมจีนหัว(829336),KG,,,86,,,,N,0,,
'14010006,MUSTARD ARO 1 KG. (140500),มัสตาร์ดเอโร่ 1 กก.(140500),BAG,,,86.35,,,,N,0,,
'15070002,CEREAL FROOT LOOPS KELLOGGS 150/160G.(197668),ซีเรียล-ฟรุ๊ตลูปส์เคลล็อกส์ 150/160ก.(197668),BOX,,,86.35,,,,N,0,,
'16010003,"FROZEN SPRING ROLL SHEET 6""(1x50PCS)(128502)","แผ่นปอเปี๊ยะแช่แข็ง สปริงโฮม 6""(1x50ชิ้น)/(128502)",BAG,,,87.34,,,,N,0,,
'20010006,WATER MINERE 500ML. (1x12)/(198281),นํ้าแร่มิเนเร่ 500 มล.(1x12)/(198281),PACK,,,87.34,,,,A,7,,
'15000024,MIXED COFFEE HAND THAI 1KG.(226160),กาแฟโบราณผสม(โอเลี้ยง)ตรามือ 1 กก.(226160),BAG,,,88.32,,,,N,0,,
'15120060,TOMATO SAUCE ROZA 10 G. (1x100) (117002),ซอสมะเขือเทศ โรซ่า 10ก.(1x100)/(117002),PACK,,,88.32,,,,N,0,,
'12000005,BLUEBERRY FRESH 125G.(103133),บลูเบอรี่สด 125ก.(103133),PACK,,,89.25,,,,N,0,,
'15130010,CORIANDER SEED 1KG.(165856),เม็ดผักชี 1 กก.(165856),KG,,,89.25,,,,N,0,,
'17080007,หอยลายทั้งตัวแช่แข็ง 100-120 ตัว 1 กก.(821386),หอยลายทั้งตัวแช่แข็ง 100-120 ตัว 1 กก.(821386),KG,,,89.25,,,,N,0,,
'15080026,SNACK-CHOCOLATE MILK BON O BON 14G.(1x24) (821468),ขนมตกแต่ง-ช็อกโกแลตสอดไส้นมบอนโอบอน 14ก.(1x24) (821468),PACK,,,89.3,,,,N,0,,
'15090004,MAPLE SYRUP IMPERIAL 730G.(156302),น้ำเชื่อมเมเบิ้ล อิมพีเรียล 730มล.(156302),BTL,,,90.28,,,,N,0,,
'15090017,HONEY SYRUP IMPERIAL 670ML.(119562),น้ำเชื่อมรสน้ำผึ้ง อิมพีเรียล 670มล.(119562),BTL,,,90.28,,,,N,0,,
'26000002,JUICE ORANGE TANGERINE TIPCO 200ML.(1x6)/(180115),น้ำผลไม้-ส้มเขียวหวานทิปโก้ 200มล.(1x6)/(180115),PACK,,,90.28,,,,A,7,,
'26000003,JUICE ORANGE MANDARIN TIPCO 200ML.(1x6)/(103089),น้ำผลไม้-ส้มแมนดารินทิปโก้  200มล.(1x6)/(103089),PACK,,,90.28,,,,A,7,,
'26000004,JUICE SAI NAM PHUENG TIPCO (1x6) (150667),น้ำผลไม้-น้ำส้มสายน้ำผึ้งทิปโก้ 200มล.(1x6)/(150667),PACK,,,90.28,,,,A,7,,
'26000007,JUICE ORANGE 200ML. (1*6)/(150666),น้ำผลไม้-ส้มโชกุนยี่ห้อทิปโก้ 200 มล.(1*6)/(150666),PACK,,,90.28,,,,A,7,,
'26000010,JUICE RED GRAPE TIPCO 200 ML.(1x6)/(438087),น้ำผลไม้-องุ่นแดงทิปโก้  200มล.(1x6)/(438087),PACK,,,90.28,,,,A,7,,
'26000011,JUICE TANGERINE TIPCO 200 ML.(1x24)/(180115),น้ำผลไม้-น้ำส้มเขียวหวานทิปโก้  200 มล.(1x24)/(180115),Case,,,90.28,,,,A,7,,
'14030005,TOPPING CHOCOLATE JUNIPER 500G.(131305),ท็อปปิ้งกลิ่นช็อกโกแลตจูนิเปอร์ 500ก.(131305),BTL,,,91.27,,,,A,7,,
'15150006,ฟองเต้าหู้ตราปลาทอง 65ก.(1x3)/(118283),ฟองเต้าหู้ ตราปลาทอง 65ก.(1x3)/(118283),PACK,,,91.27,,,,N,0,,
'15130036,CHICKEN BROTH FLAVORED ROD-D 800G.(100113),ผงปรุงอาหารรสไก่ รสดี  800ก.(100113),BAG,,,92.24,,,,A,7,,
'10050017,ROUND YAOWARAT FISH BALLS AFM 1KG.(894015),ลูกชิ้นปลาเยาวราชกลมเอเอฟเอ็ม 1 กก.(894015),KG,,,93.23,,,,N,0,,
'10050049,RUGBY YAOWARAT FISH BALLS AFM 1 KG. (894013),ลูกชิ้นปลารักบี้เยาวราช เอเอฟเอ็ม 1 กก.(894013),KG,,,93.23,,,,N,0,,
'15010121,ITO KATSUO KEZURI MK 50G.(825782),ปลาโอท้องแถบอบแห้งเส้นเอ็มเค 50ก.(825782),BAG,,,93.23,,,,N,0,,
'20010008,AURA Natural Mineral Water 330 ML (1x15) (215408),น้ำแร่ธรรมชาติ ออร่า 330 ML (1x15) (215408),PACK,,,93.23,,,,A,7,,
'12000028,ROSE APPLE RED (828275),ชมพู่แดง (828275),KG,,,93.5,,,,N,0,,
'12000072,กล้วยหอม เกรด A (120171),กล้วยหอมเกรด A (120171),BUNCH,,,93.5,,,,N,0,,
'17070004,FROZEN SWEET CORN KERNEL ARO 1KG.(851335),ข้าวโพดแช่แข็ง เอโร่ 1 กก.(851335),KG,,,93.5,,,,N,0,,
'15130023,ผงชูรสตราช้อน 1000ก.(107726),ผงชูรส ตราช้อน 1000ก.(107726),KG,,,94.21,,,,N,0,,
'14000013,MILK FRESH MEIJI  2L.(364143),นมสดพร่องมันเนยรสจืดเมจิ 2 ลิตร(364143),GAL,,,95,,,,N,0,,
'11000022,SABA FISH (108009),ปลาซาบะ(108009),KG,,,96.5,,,,N,0,,
'15070015,CEREAL KOKO POP KELLOGGS SIZE 350/400G.(197654),ซีเรียล-โกโก้ป๊อปเคลล็อกซ์ 350/400ก.(197654),BOX,,,97.15,,,,N,0,,
'26000006,JUICE MANDARIN ORANGE MALEE 200 ML. (1x6)/(104254),น้ำผลไม้-น้ำส้มแมนดารินมาลี 200 มล.(1x6)/(104254),PACK,,,97.15,,,,A,7,,
'26000009,JUICE REDGRAPE MALEE 200 ML. (1x6)/(106002),น้ำผลไม้-องุ่นแดงมาลี 200มล. (1x6)/(106002),PACK,,,97.15,,,,A,7,,
'12010134,GREEN COS LETTUCE HYDROPONIC 500G.(193982),สลัดกรีนคอส(ไฮโดรโปนิค)500ก.(193982),PACK,,,99.75,,,,N,0,,
'12010160,YOUNG KALE(80561),ยอดคะน้า (80561),KG,,,99.75,,,,N,0,,
'12010161,โรเมนคอสไทย(193982)500g,โรเมนคอสไทย(193982) 500ก.,PACK,,,99.75,,,,N,0,,
'14000012,MILK FRESH 2L.(107753),นมสด 2 ลิตร(107753),GAL,,,99.75,,,,N,0,,
'15010142,MUSHROOM SHITAKE SMALL (830235),เห็ดหอมแห้งเล็ก(830235),KG,,,99.75,,,,N,0,,
'15130043,FENUGREEK SEEDS 1KG.(165883),ลูกซัด 1 กก.(165883),KG,,,99.75,,,,N,0,,
