SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'22020005,D.O.M BENEDICTINE LIQUEUR 70 CL,D.O.M BENEDICTINE LIQUEUR 70 CL,BTL,,,1685,,,,A,7,,
'22020019,DRUMBUIE 70 CL,DRUMBUIE 70 CL,BTL,,,1450,,,,A,7,,
'22100001,GORDON'S DRY GIN 70 CL.(108848),GORDON'S DRY GIN 70 CL.(108848),BTL,,,761,,,,A,7,,
'22020006,H.W. CREAM DE BANANA 75 CL,H.W. CREAM DE BANANA 75 CL,BTL,,,550,,,,A,7,,
'22020007,H.W. CREAM DE CACAO WHITE 75 CL,H.W. CREAM DE CACAO WHITE 75 CL,BTL,,,550,,,,A,7,,
'22010007,H.W.APRICOT BRANDY 75 CL,H.W.APRICOT BRANDY 75 CL,BTL,,,595,,,,A,7,,
'22020008,H.W.BLUE CURACAO 75 CL,H.W.BLUE CURACAO 75 CL,BTL,,,550,,,,A,7,,
'22020020,H.W.CREME DE BANANA 75 CL,H.W.CREME DE BANANA 75 CL,BTL,,,550,,,,A,7,,
'22020021,H.W.CREME DE CACAO WHITE  75 CL,H.W.CREME DE CACAO WHITE  75 CL,BTL,,,550,,,,A,7,,
'22020022,H.W.CREME DE MENTHE GREEN 75 CL,H.W.CREME DE MENTHE GREEN 75 CL,BTL,,,550,,,,A,7,,
'22020009,H.W.ORANGE CURACAO 75 CL,H.W.ORANGE CURACAO 75 CL,BTL,,,550,,,,A,7,,
'22010001,H.W.PEACH BRANDY 75 CL,H.W.PEACH BRANDY 75 CL,BTL,,,595,,,,A,7,,
'22010002,HENNESSY V.S.O.P 70 CL. (132952),HENNESSY V.S.O.P 70 CL. (132952),BTL,,,2658,,,,A,7,,
'22150001,JACK DANIEL'S 70 CL. (184603),JACK DANIEL'S 70 CL. (184603),BTL,,,1120,,,,A,7,,
'22150002,JAMESON WHISKY 70 CL. (105149),JAMESON WHISKY 70 CL. (105149),BTL,,,860,,,,A,7,,
'22150003,JIM BEAM 70 CL. (210498),JIM BEAM 70 CL. (210498),BTL,,,680,,,,A,7,,
'22150005,JOHNNIE BLACK LABLE 70 CL. (113087) ,JOHNNIE BLACK LABLE 70 CL. (113087),BTL,,,1301,,,,A,7,,
'22150004,JOHNNIE RED LABEL 70 CL. (113126),JOHNNIE RED LABEL 70 CL. (113126),BTL,,,647,,,,A,7,,
'22050001,KHALUA 70 CL.(64961),KHALUA 70 CL.(64961),BTL,,,1055,,,,A,7,,
'22130003,MALIBU 70 CL. (151225),MALIBU 70 CL. (151225),BTL,,,780,,,,A,7,,
'22000002,MARTINI BIANCO 100 CL. (184495),MARTINI BIANCO 100 CL. (184495),BTL,,,960,,,,A,7,,
'22000003,MARTINI EXTRA DRY 100 CL,MARTINI EXTRA DRY 100 CL,BTL,,,960,,,,A,7,,
'22000005,MARTINI ROSSO 100 CL.,MARTINI ROSSO 100 CL.,BTL,,,960,,,,A,7,,
'22140003,MEKHONG 70 CL,MEKHONG 70 CL,BTL,,,395,,,,A,7,,
'22020010,MIDORI MELON LIQUEUR 70 CL,MIDORI MELON LIQUEUR 70 CL,BTL,,,1180,,,,A,7,,
'22120001,PALM LEAF COCONUT 70 CL,PALM LEAF COCONUT 70 CL,BTL,,,395,,,,A,7,,
'22120002,PAMPERO WHITE RUM 75 CL,PAMPERO WHITE RUM 75 CL,BTL,,,547,,,,A,7,,
'22020012,PEACH SCHNAPP 70 CL.,PEACH SCHNAPP 70 CL.,BTL,,,550,,,,A,7,,
'22000010,PERNOD 75 CL,PERNOD 75 CL,BTL,,,930,,,,A,7,,
'22130004,PHOENIX COCONUT RUM 70 CL. (132304),PHOENIX COCONUT RUM 70 CL. (132304),BTL,,,430,,,,A,7,,
'22130005,PHOENIX PEACH 70 CL. (228344),PHOENIX PEACH 70 CL. (228344),BTL,,,420,,,,A,7,,
'22010005,REMY MARTIN V.S.O.P 70 CL,REMY MARTIN V.S.O.P 70 CL,BTL,,,2650,,,,A,7,,
'22000011,RICARD 75 CL.,RICARD 75 CL.,BTL,,,910,,,,A,7,,
'22130006,SAILOR JERRY RUM 700 ML.,SAILOR JERRY RUM 700 ML.,BTL,,,830,,,,A,7,,
'21010013,SAN MIGUEL SMALL BTL 330 ML. (1x24),SAN MIGUEL SMALL BTL 330 ML. (1x24),CASE,,,945,,,,A,7,,
'22140001,SANG SOM 70 CL. (192995),SANG SOM 70 CL. (192995),BTL,,,290,,,,A,7,,
'22080002,SMIRNOFF VODKA 70 CL. (107967),SMIRNOFF VODKA 70 CL. (107967),BTL,,,566,,,,A,7,,
'22020013,SOUTHERN COMFORT 75 CL,SOUTHERN COMFORT 75 CL,BTL,,,795,,,,A,7,,
'22100004,TANQUERAY GIN 75 ML,TANQUERAY GIN 75 ML,BTL,,,1060,,,,A,7,,
'24010002,TIO PEPE DRY SHERRY 75 CL,TIO PEPE DRY SHERRY 75 CL,BTL,,,990,,,,A,7,,
'22140005,YEOW NGERN (เหยี่ยวเงิน) 70 CL,YEOW NGERN (เหยี่ยวเงิน) 70 CL,BTL,,,140,,,,A,7,,
'20000017,SODA WATER ROCK 325 ML.(1x24)/(810465),โซดาร๊อค 325มล. (1x24)/(810465),TRAY,,,185,,,,A,7,,
'20000008,SODA WATER ONE WAY SINGHA 325 ML.(1x24)/(160629),โซดาวันเวย์ สิงห์ 325มล.(1x24)/(160629),TRAY,,,195,,,,A,7,,
'21000001,BEER CORONA EXTRA BTL 330 ML. (1x24),เบียร์โคโรน่าเอ็กซ์ตร้า(ขวด) 330มล.(1x24)/ลัง,CASE,,,1550,,,,A,7,,
'21010001,BEER CHANG CLASSIC CAN 320 ML.(1*24)/(250315),เบียร์ช้างคลาสสิค(กระป๋อง)320มล. (1*24)/(250315),TRAY,,,720,,,,A,7,,
'21010008,BEER CHANG CLASSIC SMALL BTL 320ML.(1x24)/(330603),เบียร์ช้างคลาสสิค(ขวด ) 320 ML.(1x24)/(330603),CASE,,,750,,,,A,7,,
'21010003,BEER CHANG LARGE 620 ML.(1x12)/(190814),เบียร์ช้างคลาสสิค(ขวด)620มล.(1x12)/(190814),CASE,,,610,,,,A,7,,
'21010004,BEER CHANG(DRAUGHT) 30L./TANK,เบียร์ช้างสด 30 ลิตร/ถัง,TANK,,,2789.72,,,,A,7,,
'21010006,BEER SINGHA CAN 320 ML.(1x24)/(223275),เบียร์สิงห์(กระป๋อง) 320มล.(1x24)/(223275),TRAY,,,785,,,,A,7,,
'21010015,BEER SINGHA SMALL 320 ML.(1x24)/(190333),เบียร์สิงห์(ขวด) 320มล.(1x24)/(190333),CASE,,,795,,,,A,7,,
'21010014,BEER SINGHA 620 ML.(1x12)/(800080),เบียร์สิงห์(ขวด) 620มล.(1x12)/(800080),CASE,,,655,,,,A,7,,
'21010005,BEER HEINEKEN CAN 320 ML.(1x24)(805003),เบียร์ไฮเนเก้น 320มล.(1x24)/(805003),TRAY,,,1015,,,,A,7,,
'21010011,BEER HEINEKEN SMALL BTL 330ML.(1x24)/(203866),เบียร์ไฮเนเก้น(ขวด )330มล.(1x24)/(203866),CASE,,,1015,,,,A,7,,
'22140004,SAENG SOME 70 CL,แสงโสม 70 CL,BTL,,,290,,,,A,7,,
