SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'12010101,PALM HEAD,ยอดมะพร้าว(หัว),KG,,,58,,,,N,0,,
'12010004,BEANS WING,ถั่วพลู,KG,,,60,,,,N,0,,
'12010013,CHILI BRID RED,พริกขี้หนูแดง,KG,,,60,,,,N,0,,
'12010037,KAMIN FRESH,ขมิ้นสด,KG,,,60,,,,N,0,,
'12010044,LONG PARSLES,ชีใบเลื่อย,KG,,,60,,,,N,0,,
'12010094,CAULIFLOWER,ดอกกะหล่ำใน,KG,,,60,,,,N,0,,
'12010153,SHOWN LEAVES CUT,โชนหั่น,KG,,,60,,,,N,0,,
'15040012,NOODLE SMALL YELLOW,บะหมี่เหลือง,KG,,,60,,,,N,0,,
'15060015,SHRIMP PASTE CURRY,กะปิแกง,KG,,,60,,,,N,0,,
'15140010,ข้าวเหนียวดิบเขี้ยวงูไร่ทิพย์ 1กก.(223239),ข้าวเหนียวดิบเขี้ยวงู ไร่ทิพย์ 1กก.(223239),KG,,,60,,,,N,0,,
'15140011,STICKY RICE WHITE,ข้าวเหนียวขาวดิบ,BAG,,,60,,,,N,0,,
'15140016,WHITH GLUTINOUS RICE RAITIP 1 KG. (223239),ข้าวเหนียว ไร่ทิพย์ 1 กก.(223239),KG,,,60,,,,N,0,,
'16020004,COCONUT JELATINE (PACK),วุ้นมะพร้าว(ใส่ในของหวาน),PACK,,,60,,,,N,0,,
'12010018,CHILLI FINGER ( RED ),พริกชี้ฟ้าแดง,KG,,,65,,,,N,0,,
'12010020,CHINESES CHIVES,กุ้ยฉ่ายเขียว(ต้น),KG,,,65,,,,N,0,,
'12010041,LETTUCE GREEN,กาดหอมสีเขียว,KG,,,65,,,,N,0,,
'12010067,RHY ZOME,กระชาย,KG,,,65,,,,N,0,,
'12010070,STRING BEANS,ถั่วฝักยาว,KG,,,65,,,,N,0,,
'12010071,SWEET BASIL,โหระพา,KG,,,65,,,,N,0,,
'12010113,BAMBOO YELLOW FLAK,หน่อไม้เหลืองฝอย,KG,,,65,,,,N,0,,
'12010128,CHINESE SALTED RADISH,หัวไชโป๊วเค็ม,KG,,,65,,,,N,0,,
'12010058,ONION SPRING,ต้นหอม,KG,,,70,,,,N,0,,
'12010136,JAPANESE PUMPKIN,ฟักทองญี่ปุ่น,KG,,,70,,,,N,0,,
'15010028,GREEN BEAN,ถั่วเขียว,KG,,,70,,,,N,0,,
'15040018,NOODLE SMALL GREEN,บะหมี่หยก,KG,,,70,,,,N,0,,
'15060004,GROUND SHRIMP PASTE,กะปิน้ำพริก,KG,,,70,,,,N,0,,
'12010043,LOCAL PEPPER GREEN,พริกหยวก,KG,,,72,,,,N,0,,
'12010095,CHILI BRID GREEN (CUT),พริกขี้หนูเขียว(เด็ด),KG,,,75,,,,N,0,,
'15010115,GREEN BEAN HALF,ถั่วเขียวซีก,KG,,,75,,,,N,0,,
'15010162,TEK KA KEE 200 G.,เต็กกากี่ 200 ก.,BAG,,,75,,,,N,0,,
'12010014,CHILI BRID RED (CUT),พริกขี้หนูแดงเด็ด,KG,,,80,,,,N,0,,
'12010042,LETTUCE ICEBERG,กาดแก้ว,KG,,,80,,,,N,0,,
'12010050,MUSHROOM ERYNJI 1KG.,เห็ดเออรินจิ 1 กก.,KG,,,80,,,,N,0,,
'12010052,MUSHROOM OYSTER,เห็ดนางฟ้า,KG,,,80,,,,N,0,,
'12010076,TOMATO QUEEN,มะเขือเทศราชินี,KG,,,80,,,,N,0,,
'12010087,กระเทียมจีนหัว(829336),กระเทียมจีนหัว(829336),KG,,,80,,,,N,0,,
'12010107,TAM LUNG,ตำลึง(เด็ด),KG,,,80,,,,N,0,,
'12010132,GARLIC LARGE,กระเทียมใหญ่,KG,,,80,,,,N,0,,
'12010146,ONION SPRING FLOWER,ดอกหอม,KG,,,80,,,,N,0,,
'12010155,TAM LUAN,ตำลึง,KG,,,80,,,,N,0,,
'12010156,TOMATO RED CHERRY,มะเขือเทศเชอรี่สีแดง,KG,,,80,,,,N,0,,
'15010075,RED BEAN  BIG,ถั่วแดงหลวง,KG,,,80,,,,N,0,,
'15050001,FLOUR CORN KNORR 700G.(15002),แป้งข้าวโพด คนอร์ 700ก.(15002),BAG,,,80,,,,N,0,,
'15060005,KATI PASTE CURRY,เครื่องแกงกะทิ,KG,,,80,,,,N,0,,
'15060012,PED PASTE CURRY,เครื่องแกงผัดเผ็ด,KG,,,80,,,,N,0,,
'15060016,SOUR CURRY,เครื่องแกงส้ม,KG,,,80,,,,N,0,,
'15090025,SUGAR GROUD 1 KG.,น้ำตาลกรวด 1 กก.,KG,,,80,,,,N,0,,
'12000039,LEMON YELLOW BIG,มะนาวเหลือง,KG,,,85,,,,N,0,,
'12010068,ROMAIN COS CHINESE,โรแมนคอส,KG,,,85,,,,N,0,,
'12010161,โรเมนคอสไทย(193982)500g,โรเมนคอสไทย(193982) 500ก.,PACK,,,85,,,,N,0,,
'14060008,QUAIL EGG PEEL(1x50),ไข่นกกระทาปอกเปลือก(1x50),PACK,,,85,,,,N,0,,
'16020012,LOOK CHID,ลูกชิด,KG,,,85,,,,N,0,,
'12010031,GINGER OLD,ขิงแก่,KG,,,90,,,,N,0,,
'12010085,ZUCHINI,ซูกินีเขียว,KG,,,90,,,,N,0,,
'12010098,GARLIC LARGE & TO LEVER OUT,กระเทียมใหญ่(แกะ),KG,,,90,,,,N,0,,
'15010042,PEA NUT BEAN ROW,ถั่วลิสงดิบเม็ด,KG,,,95,,,,N,0,,
'15010101,CHINESE BEAN,ถั่วจีนปอกเปลือก,KG,,,95,,,,N,0,,
'12010006,BELL PEPPER GREEN,พริกยักษ์เขียว,KG,,,100,,,,N,0,,
'12010025,DILL LEAVES,ผักชีลาว,KG,,,100,,,,N,0,,
'12010075,THAI PARSLEY,ผักชีไทย,Pack,,,100,,,,N,0,,
'12010096,EGGPLANT PURPLE,มะเขือม่วงกลม,KG,,,100,,,,N,0,,
'12010108,CELERY THAI,คื่นช่ายไทย,KG,,,100,,,,N,0,,
'12010162,ใบชะมวง,ใบชะมวง,KG,,,100,,,,N,0,,
'14060007,QUAIL EGG 50 PCS(132312),ไข่นกกระทาดิบ 50 ฟอง(132312),PCS,,,100,,,,N,0,,
'15060002,CHILI PASTE CURRY,เครื่องแกงพริก,KG,,,100,,,,N,0,,
'15060014,RED PASTE  CURRY,เครื่องแกงแดง,KG,,,100,,,,N,0,,
'15060017,TAIPLA PASTE  CURRY,เครื่องแกงไตปลา,KG,,,100,,,,N,0,,
'12010007,BELL PEPPER RED,พริกยักษ์แดง,KG,,,110,,,,N,0,,
'12010040,LEMONGRASS,ตะไคร้,PCS,,,110,,,,N,0,,
'12010111,TURMERIC WHITE,ขมิ้นขาว,KG,,,110,,,,N,0,,
'12010163,ตะไคร้ 1*100/มัด,ตะไคร้ 1*100/มัด,BUNDLE,,,110,,,,N,0,,
'15010072,FRIED GARLIC 0.5KG,กระเทียมเจียว 0.5 กก.,BAG,,,110,,,,N,0,,
'15040015,PHUKET NOODLE,หมี่ซั่วภูเก็ต,PACK,,,110,,,,N,0,,
'15060006,KUENGKANG KAWHMON,เครื่องข้าวหมกไก่,KG,,,110,,,,N,0,,
'16010003,"FROZEN SPRING ROLL SHEET 6""(1x50PCS)(128502)","แผ่นปอเปี๊ยะแช่แข็ง สปริงโฮม 6""(1x50ชิ้น)/(128502)",BAG,,,110,,,,N,0,,
'10050006,CHICKEN MEAT BALL,ลูกชิ้นไก่,KG,,,120,,,,N,0,,
'10050017,ROUND YAOWARAT FISH BALLS AFM 1KG.(894015),ลูกชิ้นปลาเยาวราชกลมเอเอฟเอ็ม 1 กก.(894015),KG,,,120,,,,N,0,,
'10050030,CHICKEN 'S TENDON BALLS,ลูกชิ้นเอ็นไก่,KG,,,120,,,,N,0,,
'12010008,BELL PEPPER YELLOW,พริกยักษ์เหลือง,KG,,,120,,,,N,0,,
'12010059,PAK MEANG,ผักเหมียง,KG,,,120,,,,N,0,,
'12010090,SHALLOT,หอมแดงไทย,KG,,,120,,,,N,0,,
'12010110,EGG PLANT SMALL ( SPLIT ),มะเขือพวง(เด็ด),KG,,,120,,,,N,0,,
'15010145,PEANUTS ROAST,ถั่วลิสงคั่ว,KG,,,120,,,,N,0,,
'15060003,GREEN PASTE  CURRY,เครื่องแกงเขียวหวาน,KG,,,120,,,,N,0,,
'15060021,กะปิแกงอย่างดี,กะปิแกงอย่างดี,KG,,,120,,,,N,0,,
'15060022,กะปิน้ำพริกอย่างดี,กะปิน้ำพริกอย่างดี,KG,,,120,,,,N,0,,
'15130072,ผงชูรสตราถ้วยแดง 1 กก.(909706),ผงชูรส ตราถ้วยแดง 1 กก.(909706),KG,,,120,,,,N,0,,
'15140009,STICKY RICE BLACK 1KG.,ข้าวเหนียวดำดิบ 1 กก.,KG,,,120,,,,N,0,,
'16020007,KANOM BAULOY PHUKET,ขนมบัวลอยดิบ-ภูเก็ต,KG,,,120,,,,N,0,,
'12010028,PEPPER CORN,พริกไทยอ่อน,KG,,,125,,,,N,0,,
'12010048,MINT LEAF,สาระแหน่,KG,,,130,,,,N,0,,
'12010149,PICKLED GINGE,ขิงดอง,BTL,,,130,,,,N,0,,
'15010052,SEOSONING OIL MAEPRANOM 750ML.,น้ำมันน้ำพริกเผาตราแม่ประนอม 750 มล.,BTL,,,130,,,,N,0,,
'15060018,TORD MAN PLA,ทอดมันปลา,KG,,,130,,,,N,0,,
'16020001,รวมมิตรดิบ,รวมมิตรดิบ,KG,,,130,,,,N,0,,
'16020003,KANOM KLONG KLEAK,ขนมคลองแคลงดิบ,KG,,,130,,,,N,0,,
'10050003,BALLS FISH SHEET 500G.,ลูกชิ้นปลาแผ่น 500 กรัม,PACK,,,140,,,,N,0,,
'10050009,FERMENTED GRILL CHICKEM JPM 850G.(149987),แหนมไก่ดอนเมืองเจพีเอ็ม 850ก.(149987),BAG,,,140,,,,N,0,,
'10050010,FISH BALL ARO 800G.(100920),ลูกชิ้นปลากลมขนาดใหญ่เอโร่ 800ก.(100920),BAG,,,140,,,,N,0,,
'12010091,ASPARAGUS GREEN 1KG.,หน่อไม้ฝรั่งสด 1 กก.,KG,,,140,,,,N,0,,
'15010073,SESAMI BLACK SEED RAITIP,เม็ดงาดำไร่ทิพย์,KG,,,140,,,,N,0,,
'15010074,SESAMI WHITE SEED RAITIP,เม็ดงาขาวไร่ทิพย์,KG,,,140,,,,N,0,,
'15060010,PANANG CURRY,เครื่องแกงแพนง,KG,,,140,,,,N,0,,
'15060019,YELLOW PASTE  CURRY,เครื่องแกงกะหรี่,KG,,,140,,,,N,0,,
'10050008,CHICKEN SAUSAGE OHO/KG,ไส้กรอกหนังกรอบไก่ทอง/กก.,KG,,,145,,,,N,0,,
'15010066,SAUSAGE CHINESE,กุนเชียงไก่ธรรมดา,KG,,,145,,,,N,0,,
'12010009,BIRD CHILI (233298),พริกขี้หนูสวนไม่เด็ด(233298),KG,,,150,,,,N,0,,
'12010083,YOD MUI,ยอดหมุย,KG,,,150,,,,N,0,,
'12010086,กระเทียมไทยกลีบ,กระเทียมไทยกลีบ,KG,,,160,,,,N,0,,
'12010148,PICKLE NUT BIG HEADS,ถั่วดองหัวโต,KG,,,160,,,,N,0,,
'12010158,WHOLE THAI GARLIC,กระเทียมไทย,KG,,,160,,,,N,0,,
'15060009,MUSMAN CURRY,เครื่องแกงมัสมั่น,KG,,,160,,,,N,0,,
'15130037,CINAMOM STICK  500G.(166073),อบเชย 500ก.(166073),BAG,,,160,,,,N,0,,
'12010072,SWEET PEA /KG,ถั่วลันเตาหวาน/กก.,KG,,,165,,,,N,0,,
'15040009,WAI WAI NOODLE DRIED 180G.(1x12)/(990899),เส้นหมี่อบแห้งไวไว 180ก.(1x12)/(990899),Pack,,,165,,,,A,7,,
'12010015,CHILI DRY LARGE,พริกแห้งใหญ่,KG,,,170,,,,N,0,,
'15010025,FRIED SHALLOT,หอมแดงเจียว,KG,,,170,,,,N,0,,
'12010106,SNOW PEA,ถั่วลันเตา,KG,,,180,,,,N,0,,
'15010112,DRY SMALL FISH (CUT),ปลาฉิ้งฉ้าง(แกะ),KG,,,180,,,,N,0,,
'15010181,ปลาฉิ้งฉ้าง แกะ,ปลาฉิ้งฉ้างแกะ,KG,,,180,,,,N,0,,
'15060026,KUA KLING CURRY (851293),เครื่องแกงคั่วกลิ้ง (851293),KG,,,180,,,,N,0,,
'12010144,MUSHROOM FRESH SHITAKE 1KG.,เห็ดหอมสด 1 กก.,KG,,,190,,,,N,0,,
'15130005,CHILI POWDER RAI THIP 1KG.,พริกป่นไร่ทิพย์ 1 กก.,KG,,,190,,,,N,0,,
'15130006,CHILI POWDER RAITIP 1 KG.,พริกขี้หนูสวนป่นไรทิพย์ 1 กก.,KG,,,190,,,,N,0,,
'12010033,GREEN OAK 0.5 KG.,กรีนโอ๊ด 0.5 กก.,KG,,,200,,,,N,0,,
'12010065,RED CORAL,เรดโครอล,KG,,,200,,,,N,0,,
'12010066,RED OAK 0.5 KG.,เรดโอ๊ด 0.5 กก.,KG,,,200,,,,N,0,,
'12010154,SUNFLOWER SPROUTS 500 G. (208299),ต้นอ่อนทานตะวัน 500ก.(208299),KG,,,200,,,,N,0,,
'15010053,SHRIMP SANCK MANOHRA 1KG.(119144),ข้าวเกรียบกุ้งดิบมโนห์รา 1 กก.(119144),BAG,,,200,,,,N,0,,
'15020004,BALE FRUIT DRY,มะตูมแห้ง,KG,,,200,,,,N,0,,
'15130019,PEPER BLACK POWDER 1KG.(169261),พริกไทยดำป่น 1 กก.(169261),KG,,,200,,,,N,0,,
'15130020,PEPER WHITE POWDER 1KG.(166208),พริกไทยขาวป่น 1 กก.(166208),KG,,,200,,,,N,0,,
'12010016,CHILI DRY SMALL,พริกแห้งเล็ก,KG,,,220,,,,N,0,,
'12010127,CHILI DRY SMALL (CUT) 0.5KG.,พริกแห้งเล็ก(เด็ด) 0.5 กก.,KG,,,220,,,,N,0,,
'12010165,มะพร้าวคั่ว,มะพร้าวคั่ว,KG,,,220,,,,N,0,,
'15010109,DRIED RED CHILLI,พริกขี้หนูแดงแห้ง,KG,,,220,,,,N,0,,
'15010125,LIME LOCAL,ส้มแขกแห้ง,KG,,,220,,,,N,0,,
'16020014,STICKY RICE MOON,ข้าวเหนียวมูนขาว,KG,,,230,,,,N,0,,
'10050007,"CHICKEN SAUSAGE FRESH 3.5"" 1KG.",ไส้กรอกไก่สด 3.5 นิ้ว 1 กก.,KG,,,240,,,,N,0,,
'15130052,KAMIN-POWDER,ขมิ้นผง,KG,,,240,,,,N,0,,
'15150003,FISH CURD,เต้าหู้ปลา,KG,,,240,,,,N,0,,
'16020016,TUB TIM GOB,ทับทิมกรอบ,KG,,,240,,,,N,0,,
'12010102,PARSLEY FRENCH,ผักชีฝรั่ง/พาสเลย์,KG,,,250,,,,N,0,,
'15130046,GINGER POWER 500G.(895409),ขิงผง  500G.(895409),BAG,,,250,,,,N,0,,
'15010070,BLACK PEPPER 1 kg.,พริกไทยเม็ดดำ1 กก.,KG,,,270,,,,N,0,,
'10050004,BEEF MEAT BALLS CHAMP 1KG.,ลูกชิ้นเนื้อแชมป์ 1 กก.,KG,,,280,,,,N,0,,
'15010060,กุ้งแห้งฝอย,กุ้งแห้งฝอย,KG,,,280,,,,N,0,,
'12010152,ROCKET,ร็อกเก็ต,KG,,,300,,,,N,0,,
'15010158,SALTED FISH BIG,ปลาเสียดเค็มใหญ่,KG,,,300,,,,N,0,,
'15010071,CINAMON STICK(MAI HOOM),อบเชย(ไม้หอม),KG,,,320,,,,N,0,,
'12010056,MUSHROOM WHITE,เห็ดหูหนูขาว,KG,,,380,,,,N,0,,
'15010037,MUSHROOM SHITAKE MID,เห็ดหอมแห้งกลาง,KG,,,400,,,,N,0,,
'15010134,MACKEREL FISH IN OIL,ปลาอินทรีย์ในน้ำมัน,BTL,,,500,,,,N,0,,
'15010023,DRY SHRIMP SMALL,กุ้งแห้งเล็ก,KG,,,600,,,,N,0,,
'15010173,เก๊กฮวยแห้ง,เก๊กฮวยแห้ง,KG,,,600,,,,N,0,,
'15130007,CHINESE ANLE ( POY KAK ),โป๊ยกั๊ก,KG,,,600,,,,N,0,,
'15010036,MUSHROOM SHITAKE LARGE,เห็ดหอมแห้งใหญ่,KG,,,650,,,,N,0,,
'15010022,DRY SHRIMP MID,กุ้งแห้งกลาง,KG,,,700,,,,N,0,,
'15010110,DRY SHRIMP LARGE,กุ้งแห้งใหญ่,KG,,,700,,,,N,0,,
'15010033,KUNG-SIAB,กุ้งเสียบใหญ่,KG,,,1000,,,,N,0,,
'15010139,MAW FISH DRY BIG,กระเพาะปลาแห้งหลอดใหญ่,KG,,,1000,,,,N,0,,
'15010140,MAW FISH DRY SMALL,กระเพาะปลาแห้งหลอดเล็ก,KG,,,1000,,,,N,0,,
