SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'10010012,ซี่โครงหมูแผ่น 5 นิ้ว,ซี่โครงหมูแผ่น 5 นิ้ว,KG,,,22,,,,A,7,,
'10010013,PORK RIB FROZEN SIZE 600-700G. (6-7KG./BOX),ซี่โครงหมูแผ่นขนาด 5 นิ้ว 600-700 (6-7กก./กล่อง),KG,,,23,,,,A,7,,
'10010014,PORK CHOP,หมูสันนอกติดกระดูก,KG,,,24,,,,A,7,,
'10010015,HOG'S MAW,กระเพาะหมู,KG,,,25,,,,A,7,,
'10010016,PORK BELLY SLICED,หมูสามชั้น(หั่น),KG,,,26,,,,A,7,,
'10010017,PORK CARILANG SLICED,ซี่โครงหมูอ่อนสับ,KG,,,27,,,,A,7,,
'10010018,PORK LEG,ขาหมู (ขาหลัง),KG,,,28,,,,A,7,,
'10010019,PORK LOIN,หมูสันนอก,KG,,,29,,,,A,7,,
'10010020,ไส้อ่อนหมู,ไส้อ่อนหมู,KG,,,30,,,,A,7,,
'10010021,กระดูกเล้งหมู สับ,กระดูกเล้งหมู(สับ),KG,,,31,,,,A,7,,
'10010022,ขั้วตับหมู,ขั้วตับหมู,KG,,,32,,,,A,7,,
'10010023,ขาหมู (ขาหน้า),ขาหมู (ขาหน้า),KG,,,33,,,,A,7,,
'10010024,หมูสามชั้นแผ่นมันบางๆ,หมูสามชั้นแผ่นมันบางๆ,KG,,,34,,,,A,7,,
'10010025,หมูสามชั่นหั่นเต๋า,หมูสามชั่นหั่นเต๋า,KG,,,35,,,,A,7,,
'10010026,หมูสามชั้นหั่นเส้นยาว,หมูสามชั้นหั่นเส้นยาว,KG,,,36,,,,A,7,,
'10020001,CHICKEN  CUTED,ไก่สับชิ้น(แกง),KG,,,37,,,,A,7,,
'10020002,CHICKEN BLOOD,เลือดไก่,KG,,,38,,,,A,7,,
'10020003,CHICKEN BONE ( RIBS ),ซี่โครงไก่,KG,,,39,,,,A,7,,
'10020004,CHICKEN BREAST PACK 2KG.,อกไก่ลอกหนัง 2 กก.,KG,,,40,,,,A,7,,
'10020005,CHICKEN DRUM STICKS 2KG.,น่องไก่ล้วน 2 กก.,KG,,,41,,,,A,7,,
'10020006,CHICKEN FILLET,สันในไก่,KG,,,42,,,,A,7,,
'10020007,CHICKEN LRG,ตีนไก่(ตีนไก่ตัดเล็บ),KG,,,43,,,,A,7,,
'10020008,CHICKEN MEAT GROUND,ไก่บด,KG,,,44,,,,A,7,,
'10020009,CHICKEN TOP ROUND  WITH OUT BONE&SKIN,สะโพกไก่ลอกหนังเลาะกระดูก,KG,,,45,,,,A,7,,
'10020010,CHICKEN TOP ROUND  WITH SKIN 2 KG.,สะโพกไก่ติดหนังเลาะกระดูก 2 กก.,KG,,,46,,,,A,7,,
'10020011,CHICKEN TOP ROUND WITH SKIN SLICE (2KG.),สะโพกไก่ติดหนังสไลด์(2กก.),KG,,,47,,,,A,7,,
'10020012,CHICKEN WINGS,ปีกไก่เต็ม,KG,,,48,,,,A,7,,
'10020013,MIXED OFFAL CHICKEN,เครื่องในไก่,KG,,,49,,,,A,7,,
'10020014,ไก่ตอน,ไก่ตอน,KG,,,50,,,,A,7,,
'10020015,อกไก่รมควัน,อกไก่รมควัน,KG,,,51,,,,A,7,,
'10020016,CHICKEN BREAST WITH SKIN 2KG.,อกไก่ติดหนัง 2 กก.,KG,,,52,,,,A,7,,
'10020017,CHICKEN DRUM STICK WITH SIDE,น่องไก่ติดสะโพก,KG,,,53,,,,A,7,,
'10020018,CHICKEN WINGS UP (Halan) 2KG.(893188),ปีกไก่บนฮาลาล 2 กก.(893188),KG,,,54,,,,A,7,,
'10020019,CHICKEN BLOOD(ก้อน),เลือดไก่(ก้อน),KG,,,55,,,,A,7,,
'10020020,CHICKEN BREAST WITH SKIN SLICE,อกไก่ติดหนังสไลด์,KG,,,56,,,,A,7,,
'10020021,CHICKEN BREAST WITH WING,อกไก่ติดปีก,KG,,,57,,,,A,7,,
'10020022,CHICKEN CUTED,ไก่สับชิ้น(ทอด),KG,,,58,,,,A,7,,
'10020023,CHICKEN WHOLE,ไก่ตัว,KG,,,59,,,,A,7,,
'10020024,เล็บมือนาง(ตีนไก่),เล็บมือนาง(ตีนไก่),KG,,,60,,,,A,7,,
'10020025,ข้อไก่,ข้อไก่,KG,,,61,,,,A,7,,
'10030001,SKINED DUCK MEAT BB1 1KG.,อกเป็ดเนื้อติดหนัง(BB1) 1 กก.,KG,,,62,,,,A,7,,
'10030002,SMOKED DUCK BREAST 1 กก.,อกเป็ดรมควัน 1 กก.,KG,,,63,,,,A,7,,
'10040001,LAMB CHOP 8 RIB AUS,ซี่โครงแกะ 8 ซี่ แบบแต่งปลายออสเตรเลีย,KG,,,64,,,,A,7,,
'10040002,LAMB LEG BONELESS ( AUS ),ขาแกะไม่มีกระดูกออสเตรเลีย,KG,,,65,,,,A,7,,
'10040003,LAMP SHOULDER BONELESS NZ,ไหล่แกะไม่ติดกระดูกนิวซีแลนด์,KG,,,66,,,,A,7,,
'10050001,BACON SMOKED US (0.25-0.3 MM) 27-30 PCS/KG 5KG.,BACON SMOKED US (0.25-0.3 MM) 27-30 PCS/KG 5KG.,CASE,,,67,,,,A,7,,
'10050002,BACON SMOKED US (2.0-2.5 MM/S) 35-43 PCS/KG 5KG.,BACON SMOKED US (2.0-2.5 MM/S) 35-43 PCS/KG 5KG.,CASE,,,68,,,,A,7,,
'10050003,BALLS FISH SHEET 500G.,ลูกชิ้นปลาแผ่น 500 กรัม,PACK,,,69,,,,A,7,,
'10050004,BEEF MEAT BALLS CHAMP 1KG.,ลูกชิ้นเนื้อแชมป์ 1 กก.,KG,,,70,,,,A,7,,
'10050005,CHICKEN CHILL BOLOGNA 1.5 KG.,โบโลญญ่าไก่พริก 1.5 กก.,KG,,,71,,,,A,7,,
'10050006,CHICKEN MEAT BALL,ลูกชิ้นไก่,KG,,,72,,,,A,7,,
'10050007,"CHICKEN SAUSAGE FRESH 3.5"" 1KG.",ไส้กรอกไก่สด 3.5 นิ้ว 1 กก.,KG,,,73,,,,A,7,,
'10050008,CHICKEN SAUSAGE OHO/KG,ไส้กรอกหนังกรอบไก่ทอง/กก.,KG,,,74,,,,A,7,,
'10050009,FERMENTED GRILL CHICKEM JPM 850G.(149987),แหนมไก่ดอนเมืองเจพีเอ็ม 850ก.(149987),BAG,,,75,,,,A,7,,
'10050010,FISH BALL ARO 800G.(100920),ลูกชิ้นปลากลมขนาดใหญ่เอโร่ 800ก.(100920),BAG,,,76,,,,A,7,,
'10050011,"POKR FRESH  SAUSAGE 3.5""",ไส้กรอกหมูสด 3.5 นิ้ว,KG,,,77,,,,A,7,,
'10050012,"PORK FRESH SAUSAGE 4""","ไส้กรอกหมูสด 4""",KG,,,78,,,,A,7,,
'10050013,KAI YO SIZE 1KG.,ไก่ยอแท่ง 1 กก.,KG,,,79,,,,A,7,,
'10050014,N.BACON 5 KG.,เบคอนสด(เอ็น) 5 กก.,KG,,,80,,,,A,7,,
'10050015,PEPPERONI,เปปเปอร์โรนี่,KG,,,81,,,,A,7,,
'10050016,PORK CHILL BOLOGNA 1.5KG.,โบโลญญ่าหมูพริก 1.5 กก.,KG,,,82,,,,A,7,,
'10050017,ROUND YAOWARAT FISH BALLS AFM 1KG.(894015),ลูกชิ้นปลาเยาวราชกลมเอเอฟเอ็ม 1 กก.(894015),KG,,,83,,,,A,7,,
'10050018,SMOKED BACON LOUISIANA 12KG.,เบคอนรมควันสไลด์หลุยเซียน่า 12 กก./ลัง,CASE,,,84,,,,A,7,,
'10050019,CHICKEN BOLOGNA 1.5 KG.,โบโลญญาไก่ 1.5KG.,KG,,,85,,,,A,7,,
'10050020,CHICKEN HAM,ไก่แฮม,KG,,,86,,,,A,7,,
'10050021,PORK BOLOGNA 1.5KG.,โบโลญญ่าหมู 1.5KG.,KG,,,87,,,,A,7,,
'10050022,HAM(PORK),หมูแฮม,KG,,,88,,,,A,7,,
'10050023,KANIKAMAOKO 500G./PACK,ปูอัด 500G./แพ็ค,PACK,,,89,,,,A,7,,
'10050024,BACON SMOKED FLORIDA KING 1KG.,เบคอนรมควันตราฟลอริด้า 1 กก.,KG,,,90,,,,A,7,,
'10050025,BACON SMOKED SLIED AA B&B 1KG.,เบคอนสไลด์ เอเอบีแอนบี 1 กก.,KG,,,91,,,,A,7,,
'10050026,BALL FISH,ลูกชิ้นปลากล้วย,KG,,,92,,,,A,7,,
'10050027,BALL FISH SMALL,ลูกชิ้นปลากลมเล็ก(ลูกชิ้นปลาบัวลอย),KG,,,93,,,,A,7,,
'10050028,BEER HAM,เบียร์แฮม,KG,,,94,,,,A,7,,
'10050029,CHICKEN HAM GSB 1KG.(150711),ไก่แผ่นรมควันจีเอสบี 1 กก.(150711),KG,,,95,,,,A,7,,
'10050030,CHICKEN 'S TENDON BALLS,ลูกชิ้นเอ็นไก่,KG,,,96,,,,A,7,,
'10050031,CHICKEN SAUSAGE,ไส้กรอกไก่รมควัน(หนังกรอบ) 1000ก.,KG,,,97,,,,A,7,,
'10050032,"CHICKEN SAUSAGE 3"" GF",ไส้กรอกไก่(จีเอฟ),KG,,,98,,,,A,7,,
'10050033,"CHICKEN SAUSAGE 3.5"" BATAGRO",ไส้กรอกไก่ 3.5นิ้ว(เบทาโกร),KG,,,99,,,,A,7,,
'10050034,CHORIZO 1.5-1.8 KG.,CHORIZO 1.5-1.8 KG.,KG,,,100,,,,A,7,,
'10050035,COOKED HAM RODE TSS 1KG.,คุ๊กแฮมทีเอสเอส 1 กก.,KG,,,101,,,,A,7,,
'10050036,DRIED SALAMI 0.7-1 KG.,ดรายซาลามี่ 0.7-1 กก.,KG,,,102,,,,A,7,,
'10050037,FISH BALL - LAMTONG,ลูกชิ้นปลากล้วยญี่ปุ่น,KG,,,103,,,,A,7,,
'10050038,FISH BALL - PFP 500G.,ลูกชิ้นปลายี่ห้อ PFP 500ก.,PACK,,,104,,,,A,7,,
'10050039,FISH MEAT BALL,ลูกชิ้นปลากลมธรรมดา,KG,,,105,,,,A,7,,
'10050040,KOCHSCHINKEN 3.5-4 KG.,คุ๊กชิงเก้นแท่ง 3.5-4 กก.,KG,,,106,,,,A,7,,
'10050041,LOUK CHIN PLA,ลูกชิ้นปลากลม,PACK,,,107,,,,A,7,,
'10050042,MORTADELLA 3-3.2 KG.,มอลตาเดล่าแท่ง 3-3.2 กก.,KG,,,108,,,,A,7,,
'10050043,MORTADELLA WITH PISTACHIOS 2KG.(C002),MORTADELLA WITH PISTACHIOS 2KG.(C002),KG,,,109,,,,A,7,,
'10050044,PARIS HAM 2 KG,แฮมปารีส 2 KG.,KG,,,110,,,,A,7,,
'10050045,PORK MEAT BALL,ลูกชิ้นหมูธรรมดา,KG,,,111,,,,A,7,,
'10050046,PORK MEAT BALLS(HAMPRANG),ลูกชิ้นหมูฮัมเพล้ง,KG,,,112,,,,A,7,,
'10050047,PORK VIENNA SAUSAGE,ไส้กรอกเวียนนา,KG,,,113,,,,A,7,,
'10050048,PROSCIUTTO CRUDO DEBONED 5KG.(58025),PROSCIUTTO CRUDO DEBONED 5KG.(58025),KG,,,114,,,,A,7,,
'10050049,RUGBY YAOWARAT FISH BALLS AFM 1 KG. (894013),ลูกชิ้นปลารักบี้เยาวราช เอเอฟเอ็ม 1 กก.(894013),KG,,,115,,,,A,7,,
'10050050,SALAME BELUCKY,ซาลามี่บีลัคกี้,KG,,,116,,,,A,7,,
'10050051,SALAMI MILANO(C003),ซาลามี่มิลาโน่(C003),KG,,,117,,,,A,7,,
'10050052,แหนมเอ็นไก่ 1KG,แหนมเอ็นไก่ 1KG,KG,,,118,,,,A,7,,
'10050053,แหนมไก่ ดอนเมืองย่าง เจพีเอ็ม850ก.(10ชิ้น)(149987),แหนมไก่ดอนเมืองย่าง(เจพีเอ็ม) 850ก.(1*10)/(149987),PACK,,,119,,,,A,7,,
'10050054,ปลาเส้นทอดมหาชัย 700ก.(827687),ปลาเส้นทอดมหาชัย 70ก.(827687),BAG,,,120,,,,A,7,,
