SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'12010154,SUNFLOWER SPROUTS 500 G. (208299),ต้นอ่อนทานตะวัน 500ก.(208299),KG,,,140,,,,N,0,,
'12010157,TOU MEAU 200 G.,ต้นอ่อนโต้วเหมี่ยว 200ก.,PACK,,,50,,,,N,0,,
'15060002,CHILI PASTE CURRY,เครื่องแกงพริก,KG,,,100,,,,N,0,,
'15060003,GREEN PASTE  CURRY,เครื่องแกงเขียวหวาน,KG,,,95,,,,N,0,,
'15060004,GROUND SHRIMP PASTE,กะปิน้ำพริก,KG,,,65,,,,N,0,,
'15060005,KATI PASTE CURRY,เครื่องแกงกะทิ,KG,,,85,,,,N,0,,
'15060006,KUENGKANG KAWHMON,เครื่องข้าวหมกไก่,KG,,,100,,,,N,0,,
'15060009,MUSMAN CURRY,เครื่องแกงมัสมั่น,KG,,,150,,,,N,0,,
'15060010,PANANG CURRY,เครื่องแกงแพนง,KG,,,100,,,,N,0,,
'15060012,PED PASTE CURRY,เครื่องแกงผัดเผ็ด,KG,,,90,,,,N,0,,
'15060014,RED PASTE  CURRY,เครื่องแกงแดง,KG,,,100,,,,N,0,,
'15060015,SHRIMP PASTE CURRY,กะปิแกง,KG,,,35,,,,N,0,,
'15060016,SOUR CURRY,เครื่องแกงส้ม,KG,,,85,,,,N,0,,
'15060017,TAIPLA PASTE  CURRY,เครื่องแกงไตปลา,KG,,,100,,,,N,0,,
'15060018,TORD MAN PLA,ทอดมันปลา,KG,,,110,,,,N,0,,
'15060019,YELLOW PASTE  CURRY,เครื่องแกงกะหรี่,KG,,,100,,,,N,0,,
